Time,ID,Lat,Lon,Alt,#WiFi networks,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10,
2017-10-27 16:16:45,SHIELD Tablet,32.16766121892341,34.80988155918773,39.018065819940986,10,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,1,-77, 888Corp,0a:8d:db:6e:71:6d,1,-79, 888Guest,02:8d:db:6e:71:bf,1,-80, 888Free,06:8d:db:6e:71:6d,1,-81, 888Guest,02:8d:db:6e:71:6d,1,-81, Mouly,7c:b7:33:2e:76:73,11,-83, 888Corp,0a:8d:db:6e:71:bf,1,-86, 888Free,06:8d:db:6e:71:bf,1,-86, 888Corp,0a:8d:db:6e:71:be,11,-87, smartsell,78:e8:b6:69:2a:e9,11,-87
2017-10-27 16:17:01,SHIELD Tablet,32.167671222901205,34.80992484668563,39.29407685136998,10,888Corp,0a:8d:db:6e:71:bf,1,-79, 888Free,06:8d:db:6e:71:bf,1,-81, Shaked-Guest WiFi,b0:aa:77:f1:3a:68,11,-81, 888Corp,0a:8d:db:6e:71:be,11,-81, DIRECT-a8-HP M477 LaserJet,aa:6b:ad:04:c6:a8,6,-86, 888Free,06:8d:cb:6e:71:bf,44,-90, 888Guest,02:8d:cb:6e:71:bf,44,-90, KaymeraDev,cc:16:7e:97:1d:91,1,-93, Efrat Networks MM,94:f6:65:5b:b2:28,5,-94, 888Corp,0a:8d:db:6e:71:26,6,-95
2017-10-27 16:18:38,SHIELD Tablet,32.16752947325414,34.80970275770306,44.784206538209546,10,888Corp,0a:8d:db:6e:71:c1,11,-83, 888Free,06:8d:db:6e:71:c1,11,-84, lavel-2,74:da:39:b9:a7:bd,2,-87, Efrat Networks MM,94:f6:65:5b:b2:28,5,-89, 888Free,06:8d:cb:6e:71:6d,44,-89, 888Guest,02:8d:cb:6e:71:6d,44,-89, Guest Neetwork MM,94:f6:65:1b:b2:28,5,-89, iFOREX,f8:d1:11:b1:92:93,13,-90, lavel-2,74:da:38:ae:91:7b,2,-90, INGENEO,cc:b2:55:e8:4c:e6,6,-95
2017-10-27 16:18:50,SHIELD Tablet,32.16689631014436,34.80888987334706,42.95830812528492,6,888Free,06:8d:db:6e:71:bf,1,-87, DIRECT-a8-HP M477 LaserJet,aa:6b:ad:04:c6:a8,6,-88, 888Free,06:8d:cb:6e:71:bf,44,-89, 888Guest,02:8d:cb:6e:71:bf,44,-89, 888Corp,0a:8d:db:6e:71:be,11,-90, 888Corp,0a:8d:db:6e:71:26,6,-97
2017-10-27 16:18:53,SHIELD Tablet,32.166882698884585,34.808879325364,42.88970818374659,10,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-79, 888Guest,02:8d:db:6e:71:6d,1,-81, MOULY MAISON,00:78:9e:fa:15:91,1,-84, Mouly,7c:b7:33:2e:76:73,11,-84, RS_GUEST,ec:08:6b:38:0d:0e,12,-86, RS_GUEST,ec:08:6b:38:0d:dd,13,-86, 888Free,06:8d:db:6e:71:6d,1,-88, Training Room,8e:15:44:ac:d4:e4,6,-88, HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-90, Maxillent,90:6c:ac:60:6c:8b,3,-93
2017-10-27 16:18:59,SHIELD Tablet,32.16690260644389,34.808596256222685,41.92228608379519,7,888Corp,0a:8d:db:6e:71:c1,11,-83, 888Free,06:8d:db:6e:71:c1,11,-84, lavel-2,74:da:39:b9:a7:bd,2,-87, Guest Neetwork MM,94:f6:65:1b:b2:28,5,-89, Efrat Networks MM,94:f6:65:5b:b2:28,5,-89, INGENEO,cc:b2:55:e8:4c:e6,6,-95, HP-Print-f3-LaserJet 300,64:27:37:77:d1:f3,6,-95
2017-10-27 16:19:06,SHIELD Tablet,32.16723639563425,34.807691961442366,41.09150470864094,10,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-79, 888Guest,02:8d:db:6e:71:6d,1,-81, MOULY MAISON,00:78:9e:fa:15:91,1,-84, Mouly,7c:b7:33:2e:76:73,11,-84, RS_GUEST,ec:08:6b:38:0d:dd,13,-86, RS_GUEST,ec:08:6b:38:0d:0e,12,-86, Training Room,8e:15:44:ac:d4:e4,6,-88, DIRECT-a8-HP M477 LaserJet,aa:6b:ad:04:c6:a8,6,-88, 888Free,06:8d:db:6e:71:6d,1,-88, HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-90
2017-10-27 16:19:09,SHIELD Tablet,32.16738290292402,34.80724915968755,41.313957486288615,10,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-87, Efrat Networks MM,94:f6:65:5b:b2:28,5,-88, BERTOC-HOT,e0:ce:c3:8a:ad:63,13,-90, Barda_2,74:da:38:56:ed:e0,1,-93, EL,14:ae:db:3d:b1:52,9,-93, Home.,a0:ab:1b:62:a7:bc,1,-94, Ester_wifi,84:26:15:eb:2d:b3,11,-95, Vexlerar,e4:6f:13:70:97:c4,9,-95, Barda,00:78:9e:fa:dc:f4,1,-96, Rabia,30:b5:c2:bd:52:40,6,-96
2017-10-27 16:19:14,SHIELD Tablet,32.167616982375094,34.80662290618607,41.286480770321894,10,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-79, RS_GUEST,ec:08:6b:38:0d:0e,12,-86, Training Room,8e:15:44:ac:d4:e4,6,-88, HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-90, FlixU,cc:b2:55:e5:ce:f3,6,-93, Maxillent,90:6c:ac:60:6c:8b,3,-93, BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-93, Rainbow Guest,a2:6c:ac:f3:6a:69,5,-93, Maxillent_Guest,a2:6c:ac:60:6c:8b,3,-94, EL5,14:ae:db:3d:b1:55,48,-94
2017-10-27 16:19:20,SHIELD Tablet,32.1677801004292,34.80620000504734,40.76697715347028,10,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-87, Efrat Networks MM,94:f6:65:5b:b2:28,5,-88, BERTOC-HOT,e0:ce:c3:8a:ad:63,13,-90, Barda_2,74:da:38:56:ed:e0,1,-93, EL,14:ae:db:3d:b1:52,9,-93, Home.,a0:ab:1b:62:a7:bc,1,-94, Ester_wifi,84:26:15:eb:2d:b3,11,-95, Vexlerar,e4:6f:13:70:97:c4,9,-95, Barda,00:78:9e:fa:dc:f4,1,-96, Rabia,30:b5:c2:bd:52:40,6,-96
2017-10-27 16:19:25,SHIELD Tablet,32.16781903373735,34.80613816490372,40.632955766893225,6,Heifes,20:0c:c8:10:c8:11,1,-88, Bezeq Free D02536,72:0c:c8:10:c8:12,1,-89, Annatel_3372.5,74:da:38:a9:0c:43,44,-90, P-HOME,2c:5d:93:11:60:b8,12,-90, DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,11,-94, shor_Ext,e2:91:f5:b6:ec:a8,11,-94
2017-10-27 16:19:40,SHIELD Tablet,32.16802035700693,34.805424308152844,38.97814492833588,2,gabriel,90:8d:78:50:6a:12,11,-93, Home,14:ae:db:53:0c:2d,6,-94
2017-10-27 16:19:43,SHIELD Tablet,32.16808221454276,34.80502513397455,38.81867710591115,6,Heifes,20:0c:c8:10:c8:11,1,-88, Bezeq Free D02536,72:0c:c8:10:c8:12,1,-89, Annatel_3372.5,74:da:38:a9:0c:43,44,-90, P-HOME,2c:5d:93:11:60:b8,12,-90, DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,11,-94, shor_Ext,e2:91:f5:b6:ec:a8,11,-94
2017-10-27 16:19:49,SHIELD Tablet,32.16817330438178,34.804202296540176,38.6204332530914,2,gabriel,90:8d:78:50:6a:12,11,-93, Home,14:ae:db:53:0c:2d,6,-94
2017-10-27 16:19:51,SHIELD Tablet,32.16820290277182,34.8039689303318,38.71756509605181,6,Heifes,20:0c:c8:10:c8:11,1,-88, Bezeq Free D02536,72:0c:c8:10:c8:12,1,-89, Annatel_3372.5,74:da:38:a9:0c:43,44,-90, P-HOME,2c:5d:93:11:60:b8,12,-90, DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,11,-94, shor_Ext,e2:91:f5:b6:ec:a8,11,-94
2017-10-27 16:19:56,SHIELD Tablet,32.16824863345016,34.803616397282674,39.02255411832467,6,Biana_n,14:ae:db:b2:8e:75,11,-85, HOT123,c0:ac:54:f6:c5:4b,1,-88, klara-012,c4:12:f5:fd:d1:94,2,-89, gella555,00:22:b0:75:7d:eb,6,-94, Bezeq Free,5a:b0:ce:33:a4:d6,1,-94, hagit_2.4,6c:b0:ce:33:a4:d5,1,-96
2017-10-27 16:24:39,SHIELD Tablet,32.16777936548807,34.8027710954512,43.800925838180895,10,island-3927A0,d4:68:4d:79:27:a3,9,-72, Rozalin.co.il,08:5b:0e:8e:06:97,1,-73, DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,10,-78, SavantS,e4:f4:c6:d8:e8:60,6,-81, Bezeq Free,5a:b0:ce:33:a4:d6,1,-81, Benhamou,c4:12:f5:f5:45:f6,3,-82, Video Connection,6c:b0:ce:e8:2a:b0,1,-82, hagit_2.4,6c:b0:ce:33:a4:d5,1,-83, BezeqNGN_98087,4c:60:de:42:20:28,11,-83, Daniela,14:ae:db:32:cf:42,7,-84
2017-10-27 16:24:53,SHIELD Tablet,32.167748736875794,34.80311068748561,45.76948134597095,8,klara-012,c4:12:f5:fd:d1:94,2,-83, HOTBOX-3A94,c0:ac:54:f8:0c:1f,11,-85, BezeqFree,6a:12:f5:84:50:41,8,-87, opus7,c4:12:f5:84:50:40,8,-88, anna2.4,a0:ab:1b:62:76:ac,2,-89, wingate,70:3a:cb:5f:4f:25,6,-89, Roikhel,9c:d6:43:23:99:91,6,-89, SHURSH,00:22:3f:80:0d:4e,9,-93
2017-10-27 16:25:06,SHIELD Tablet,32.168124383652334,34.80404300164531,47.617599284757034,8,Bezeq Free,5a:b0:ce:33:a4:d6,1,-81, hagit_2.4,6c:b0:ce:33:a4:d5,1,-83, 099556880,10:0d:7f:99:bd:b2,11,-88, bz46564990,48:ee:0c:3a:19:c7,10,-89, Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,6,-94, dserota,00:1b:9e:7a:43:13,6,-94, Yafim,14:ae:db:32:13:d2,5,-96, Yoels,00:8c:54:8b:ec:e1,6,-97
2017-10-27 16:25:09,SHIELD Tablet,32.16807012717975,34.80451829564009,47.5589991436047,10,klara-012,c4:12:f5:fd:d1:94,2,-83, HOTBOX-3A94,c0:ac:54:f8:0c:1f,11,-85, BezeqFree,6a:12:f5:84:50:41,8,-87, opus7,c4:12:f5:84:50:40,8,-88, wingate,70:3a:cb:5f:4f:25,6,-89, Roikhel,9c:d6:43:23:99:91,6,-89, anna2.4,a0:ab:1b:62:76:ac,2,-89, Home2,ac:f1:df:9d:f7:91,11,-90, SHURSH,00:22:3f:80:0d:4e,9,-93, ida,c0:c1:c0:ce:4d:06,11,-94
2017-10-27 16:25:10,SHIELD Tablet,32.16804885869337,34.80467787412063,47.55695244702102,1,gella555,00:22:b0:75:7d:eb,6,-96
2017-10-27 16:25:13,SHIELD Tablet,32.1679965837446,34.80512462763632,47.488446736545065,2,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,6,-94, Yafim,14:ae:db:32:13:d2,5,-96
2017-10-27 16:25:17,SHIELD Tablet,32.16791299864552,34.8055402036524,47.31571052984631,10,klara-012,c4:12:f5:fd:d1:94,2,-83, HOTBOX-3A94,c0:ac:54:f8:0c:1f,11,-85, BezeqFree,6a:12:f5:84:50:41,8,-87, opus7,c4:12:f5:84:50:40,8,-88, wingate,70:3a:cb:5f:4f:25,6,-89, Roikhel,9c:d6:43:23:99:91,6,-89, anna2.4,a0:ab:1b:62:76:ac,2,-89, Home2,ac:f1:df:9d:f7:91,11,-90, SHURSH,00:22:3f:80:0d:4e,9,-93, ida,c0:c1:c0:ce:4d:06,11,-94
2017-10-27 16:25:21,SHIELD Tablet,32.16782940660959,34.805736338708385,47.01517831659287,1,gella555,00:22:b0:75:7d:eb,6,-96
2017-10-27 16:25:25,SHIELD Tablet,32.167727587280915,34.80592761936254,46.99102469755074,3,Annatel_3372,74:da:38:a9:0c:3e,2,-86, Home,14:ae:db:53:0c:2d,6,-93, shor_Ext,e2:91:f5:b6:ec:a8,11,-95
2017-10-27 16:25:39,SHIELD Tablet,32.168941978847066,34.80626417804201,47.63028681007018,9,Annatel_3372,74:da:38:a9:0c:3e,2,-86, Home2,ac:f1:df:9d:f7:91,11,-90, Home,14:ae:db:53:0c:2d,6,-93, yves,00:90:8f:39:38:60,8,-94, ida,c0:c1:c0:ce:4d:06,11,-94, TP-LINK_UKTVWATCH_EXT,8a:1b:5e:83:d7:c2,8,-95, Murad1,f8:d1:11:75:25:64,1,-95, shor_Ext,e2:91:f5:b6:ec:a8,11,-95, shlomo1,00:8c:54:8f:59:51,6,-99
2017-10-27 16:25:41,SHIELD Tablet,32.16915802327854,34.80631908447765,48.022361823953524,4,Melinek,14:ae:db:45:27:5d,11,-67, melsara,10:0d:7f:86:a4:42,11,-85, daniellalovecat-2.4,3c:1e:04:05:cc:6a,7,-95, gattegnio,ec:08:6b:67:fc:c5,6,-96
2017-10-27 16:25:49,SHIELD Tablet,32.16997015864624,34.80660032399854,49.19520573145878,3,Annatel_3372,74:da:38:a9:0c:3e,2,-86, Home,14:ae:db:53:0c:2d,6,-93, shor_Ext,e2:91:f5:b6:ec:a8,11,-95
2017-10-27 16:25:51,SHIELD Tablet,32.17019433204196,34.80668250741814,49.178478327439656,4,Melinek,14:ae:db:45:27:5d,11,-67, melsara,10:0d:7f:86:a4:42,11,-85, daniellalovecat-2.4,3c:1e:04:05:cc:6a,7,-95, gattegnio,ec:08:6b:67:fc:c5,6,-96
2017-10-27 16:25:57,SHIELD Tablet,32.17073970264416,34.8069528765298,49.71763452956443,5,rojavi,00:50:7f:f1:18:64,11,-69, rojavi2017,00:1d:aa:0f:59:f0,11,-84, rojavi_EXT,d4:6e:0e:3c:2f:99,11,-84, Bezeq Free,52:f1:df:a0:70:ea,6,-86, upstairs,d4:6e:0e:cf:bc:ca,6,-90
2017-10-27 16:26:03,SHIELD Tablet,32.17131765246347,34.80719154989027,50.78873523162959,4,Melinek,14:ae:db:45:27:5d,11,-67, melsara,10:0d:7f:86:a4:42,11,-85, daniellalovecat-2.4,3c:1e:04:05:cc:6a,7,-95, gattegnio,ec:08:6b:67:fc:c5,6,-96
2017-10-27 16:26:09,SHIELD Tablet,32.17189056898307,34.80746254753361,51.12442568890585,5,rojavi,00:50:7f:f1:18:64,11,-69, rojavi2017,00:1d:aa:0f:59:f0,11,-84, rojavi_EXT,d4:6e:0e:3c:2f:99,11,-84, Bezeq Free,52:f1:df:a0:70:ea,6,-86, upstairs,d4:6e:0e:cf:bc:ca,6,-90
2017-10-27 16:27:41,SHIELD Tablet,32.16989917679963,34.810955821361866,45.36091303530294,10,rojavi,00:50:7f:f1:18:64,11,-69, menashe,14:ae:db:48:16:65,4,-82, Van2,90:f6:52:78:f4:cb,10,-82, rojavi2017,00:1d:aa:0f:59:f0,11,-84, rojavi_EXT,d4:6e:0e:3c:2f:99,11,-84, Edimax AP,80:1f:02:66:5a:58,11,-84, Bezeq Free,52:f1:df:a0:70:ea,6,-86, ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,6,-86, Neeman2.4,20:0c:c8:1d:c8:2b,1,-87, zarrouk1,c0:ff:d4:81:6e:f6,6,-89
2017-10-27 16:27:43,SHIELD Tablet,32.16970896780877,34.81087908987147,45.561860030387635,6,oved-main,74:da:3a:97:66:9e,6,-77, oved-main_2EX,74:da:38:97:66:9d,6,-79, DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,1,-85, HOTBOX6,d8:fb:5e:17:62:4d,13,-90, bait,10:be:f5:3f:b2:ce,7,-93, oved-main,74:da:39:54:b8:1d,6,-96
2017-10-27 16:27:51,SHIELD Tablet,32.16888419220148,34.81057832260162,45.102710187743995,5,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,6,-86, Neeman2.4,20:0c:c8:1d:c8:2b,1,-87, Bezeq Free F026CC,6a:0c:c8:1d:c8:28,1,-93,   InnovationEndeavors,74:da:38:a9:1c:df,4,-94, edimax_2.4G_A92417,74:da:38:a9:24:17,2,-96
2017-10-27 16:27:53,SHIELD Tablet,32.16869113485125,34.81050710096076,44.489720639200534,6,oved-main,74:da:3a:97:66:9e,6,-77, oved-main_2EX,74:da:38:97:66:9d,6,-79, DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,1,-85, HOTBOX6,d8:fb:5e:17:62:4d,13,-90, bait,10:be:f5:3f:b2:ce,7,-93, oved-main,74:da:39:54:b8:1d,6,-96
2017-10-27 16:27:58,SHIELD Tablet,32.16818035885044,34.81026982775982,44.16976605560773,6,BARON WIFI 2.4,60:e3:27:bf:a1:a5,11,-77, kessel_2,90:ef:68:30:6b:69,5,-86, Levy,f8:ab:05:47:3f:d0,10,-87, Oberyn Martell,18:d6:c7:fb:1c:0e,8,-89, terry_ap,5c:83:8f:33:bd:68,1,-94, terryk,28:c6:8e:37:50:14,11,-96
2017-10-27 16:28:03,SHIELD Tablet,32.16778360857842,34.81003220007453,43.754024715901444,5,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,6,-86, Neeman2.4,20:0c:c8:1d:c8:2b,1,-87, Bezeq Free F026CC,6a:0c:c8:1d:c8:28,1,-93,   InnovationEndeavors,74:da:38:a9:1c:df,4,-94, edimax_2.4G_A92417,74:da:38:a9:24:17,2,-96
2017-10-27 16:32:24,Lenovo PB2-690Y,32.16769143,34.80988609,30.0,3,888Corp,0a:8d:db:6e:71:26,6,-92, 888Guest,02:8d:db:6e:71:26,6,-93, 888Free,06:8d:db:6e:71:26,6,-96
2017-10-27 16:35:09,Lenovo PB2-690Y,32.16767918,34.8099261,32.0,1,ensilo_guest,00:30:4f:82:a4:49,11,-83
2017-10-27 16:35:31,Lenovo PB2-690Y,32.16767714,34.80987434,38.0,1,888Corp,8e:15:44:a9:32:e6,11,-92
2017-10-27 16:35:40,Lenovo PB2-690Y,32.16749575,34.8096228,38.0,1,lavel-2,74:da:39:b9:a7:bd,2,-89
2017-10-27 16:35:43,Lenovo PB2-690Y,32.16737112,34.80947136,37.0,2,Ezbob_WiFi,00:02:6f:12:34:56,11,-83, lavel-2_2,74:da:38:b9:a7:bc,2,-90
2017-10-27 16:35:49,Lenovo PB2-690Y,32.16706717,34.80912469,29.0,4,brieftrace5,90:8d:78:51:52:fb,48,-79, Pitarohecht,00:02:6f:a6:f1:f3,1,-86, Maxillent,90:6c:ac:60:6c:8b,3,-91, BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-93
2017-10-27 16:35:52,Lenovo PB2-690Y,32.16697095,34.80899281,29.0,2,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-83, bacapital,6c:b0:ce:ab:5a:a1,1,-90
2017-10-27 16:35:55,Lenovo PB2-690Y,32.16690996,34.80892623,31.0,1,Bezeq2.4,14:ae:db:b3:7b:65,6,-90
2017-10-27 16:35:58,Lenovo PB2-690Y,32.16690033,34.80890703,28.0,5,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-78, ASUS,d0:17:c2:60:e7:38,3,-84, Crestron_23,10:fe:ed:62:9e:1a,4,-86, AEH-W4A1-b0411d255ce3,b0:41:1d:25:5c:e3,7,-87, PitaroHecht,00:02:6f:bf:86:cc,1,-89
2017-10-27 16:36:03,Lenovo PB2-690Y,32.16686101,34.80886888,25.0,8,Kadabra-AP,00:1d:aa:7c:8c:f8,11,-79, Kadabra-Guest,02:1d:aa:7c:8c:f8,11,-79, LeonAP,80:1f:02:36:10:68,11,-85, Efrat Networks MM,94:f6:65:5b:b2:28,5,-89, BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-91, Guest Neetwork MM,94:f6:65:1b:b2:28,5,-91, HOTBOX-D124,6c:2e:85:fe:9f:bc,1,-91, Hacker,cc:b2:55:e7:bf:ba,6,-95
2017-10-27 16:36:08,Lenovo PB2-690Y,32.16689742,34.80859096,25.0,3,Efrat Networks NC,00:1d:aa:34:1e:58,11,-81, INGENEO,cc:b2:55:e8:4c:e6,6,-88, HOTFiber-2017,08:6a:0a:37:66:66,1,-91
2017-10-27 16:36:11,Lenovo PB2-690Y,32.16698668,34.80831306,26.0,2,BENY PUR,d8:fe:e3:03:c7:b1,6,-80, HOTFiber-2017,18:1e:78:86:00:63,1,-89
2017-10-27 16:36:14,Lenovo PB2-690Y,32.16710359,34.80798987,28.0,3,0506679780,5a:fe:e3:03:c7:b3,6,-81, BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-81, Candan,c0:ff:d4:7b:82:30,1,-93
2017-10-27 16:36:17,Lenovo PB2-690Y,32.16722868,34.80761207,30.0,7,Home.,a0:ab:1b:62:a7:bc,1,-83, Rabia,30:b5:c2:bd:52:40,6,-86, BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-88, Guest Neetwork MM,94:f6:65:1b:b2:28,5,-89, sm,14:ae:db:c2:74:65,6,-90, ASUS,d0:17:c2:60:e7:38,3,-91, NIZZA333_2EX,74:da:38:0e:db:1c,11,-93
2017-10-27 16:36:20,Lenovo PB2-690Y,32.16737009,34.80723953,30.0,6,Rabia,30:b5:c2:bd:52:40,6,-74, aron,04:a1:51:e2:7d:fe,11,-89, Bezeq Free,52:a1:51:e2:7d:ff,11,-90, DIRECT-DA-HP DeskJet 4670 series,c8:d3:ff:79:a3:db,9,-90, Heifes,20:0c:c8:10:c8:11,1,-91, Bezeq Free D02536,72:0c:c8:10:c8:12,1,-93
2017-10-27 16:36:23,Lenovo PB2-690Y,32.16751498,34.80683618,32.0,6,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-80, Heifes,20:0c:c8:10:c8:11,1,-84, Ester_wifi,84:26:15:eb:2d:b3,11,-86, Casa1,f4:6b:ef:e2:2c:1f,11,-88, Candan,c0:ff:d4:7b:82:30,1,-90, Efrat Networks MM,94:f6:65:5b:b2:28,5,-92
