Time,ID,Lat,Lon,Alt,#WiFi networks,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10,
2017-10-27 16:36:26,Lenovo PB2-690Y,32.1676062,34.80648761,35.0,3,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-91, bendet1,80:1f:02:d7:6b:c8,6,-91, Home.,a0:ab:1b:62:a7:bc,1,-96
2017-10-27 16:36:29,Lenovo PB2-690Y,32.16771044,34.80621624,37.0,3,wifi in car-1794,08:97:58:33:b7:cc,1,-75, Rabia,30:b5:c2:bd:52:40,6,-90, EMELET,f4:f2:6d:ca:5d:06,8,-93
2017-10-27 16:36:32,Lenovo PB2-690Y,32.16779375,34.80608261,37.0,2,shor_Ext,e2:91:f5:b6:ec:a8,11,-91, ApartmentD,c0:ff:d4:d1:e4:20,6,-93
2017-10-27 16:36:37,Lenovo PB2-690Y,32.16789236,34.80594706,40.0,1,Annatel_3372,74:da:38:a9:0c:3e,2,-85
2017-10-27 16:36:40,Lenovo PB2-690Y,32.16787943,34.80577971,41.0,3,Heifes,20:0c:c8:10:c8:11,1,-88, Hazan_Home,18:d6:c7:ef:1e:a4,11,-89, Bezeq Free D02536,72:0c:c8:10:c8:12,1,-91
2017-10-27 16:36:43,Lenovo PB2-690Y,32.16773211,34.80577425,40.0,1,INGENEO,cc:b2:55:e8:4c:e6,6,-91
2017-10-27 16:36:49,Lenovo PB2-690Y,32.16760779,34.80626857,40.0,1,HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,11,-91
2017-10-27 16:36:55,Lenovo PB2-690Y,32.16745405,34.8067466,38.0,3,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-84, Bezeq-NGN_E60863,cc:b2:55:e6:08:64,6,-93, Bezeq Free,cc:b2:55:e6:08:67,6,-95
2017-10-27 16:36:58,Lenovo PB2-690Y,32.16738263,34.80704301,36.0,1,Heifes,20:0c:c8:10:c8:11,1,-90
2017-10-27 16:37:01,Lenovo PB2-690Y,32.16732484,34.8073338,31.0,3,Rabia,30:b5:c2:bd:52:40,6,-90, HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,11,-92, Vexlerar_2EX,74:da:38:cc:d8:80,9,-93
2017-10-27 16:37:04,Lenovo PB2-690Y,32.1672203,34.80757898,30.0,1,Home.,a0:ab:1b:62:a7:bc,1,-90
2017-10-27 16:37:07,Lenovo PB2-690Y,32.16710326,34.80786315,26.0,5,INGENEO,cc:b2:55:e8:4c:e6,6,-87, EL5,14:ae:db:3d:b1:55,48,-88, Casa1,f4:6b:ef:e2:2c:1f,11,-90, Bezeq Free D02536,72:0c:c8:10:c8:12,1,-92, Ester_wifi,84:26:15:eb:2d:b3,11,-93
2017-10-27 16:37:10,Lenovo PB2-690Y,32.16701367,34.80810925,22.0,5,0506679780,5a:fe:e3:03:c7:b3,6,-73, BENY PUR,d8:fe:e3:03:c7:b1,6,-74, DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,6,-84, Heifes,20:0c:c8:10:c8:11,1,-91, edimax_repeater,74:da:38:50:ce:4c,2,-94
2017-10-27 16:37:13,Lenovo PB2-690Y,32.16692966,34.80836155,15.0,5,levi_1,f8:e9:03:0e:a1:5d,11,-88, Pantum-AP-1C0F59,44:33:4c:1c:0f:59,11,-89, Rabia,30:b5:c2:bd:52:40,6,-89, 071889240,f8:e9:03:14:72:44,1,-90, Vexlerar_2EX,74:da:38:cc:d8:80,9,-92
2017-10-27 16:37:16,Lenovo PB2-690Y,32.166863,34.80849455,17.0,5,INGENEO,cc:b2:55:e8:4c:e6,6,-82, EL,14:ae:db:3d:b1:52,9,-82, Guest Neetwork MM,94:f6:65:1b:b2:28,5,-90, HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-92, Efrat Networks MM,94:f6:65:5b:b2:28,5,-94
2017-10-27 16:37:19,Lenovo PB2-690Y,32.16680671,34.80857819,17.0,5,KaymeraGuest,00:f6:63:3a:f4:82,1,-80, wifi in car-1794,08:97:58:33:b7:cc,1,-82, kaymeraQA,00:f6:63:3a:f4:80,1,-84, gigi1932,8c:59:c3:a2:9d:69,11,-89, HP-Print-a2-LaserJet 400 color,e4:d5:3d:7d:d6:a2,6,-91
2017-10-27 16:37:22,Lenovo PB2-690Y,32.16679377,34.8086177,16.0,6,ASUS,d0:17:c2:60:e7:38,3,-79, KaymeraDev,00:f6:63:3a:f4:81,1,-82, Home.,a0:ab:1b:62:a7:bc,1,-87, Efrat Networks MM,94:f6:65:5b:b2:28,5,-89, BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-90, TP-LINK_6CF1,30:b5:c2:6d:c9:e0,11,-93
2017-10-27 16:37:29,Lenovo PB2-690Y,32.16671281,34.80872443,22.0,1,kaymeraQA,cc:16:7e:97:1d:90,1,-93
2017-10-27 16:37:32,Lenovo PB2-690Y,32.16652877,34.80876004,24.0,3,Partner-4G-C845,50:68:0a:66:c8:45,8,-85, 888Free,06:8d:db:6e:71:ab,1,-92, RTI 15,10:fe:ed:62:9e:5c,5,-93
2017-10-27 16:37:35,Lenovo PB2-690Y,32.16627842,34.80860037,25.0,1,4GT,82:4c:a5:1a:71:67,1,-91
2017-10-27 16:37:38,Lenovo PB2-690Y,32.16602039,34.8084001,24.0,7,4G,94:10:3e:a8:34:9a,11,-66, ID,92:4c:a5:1a:71:67,1,-78, CMT-Guests,70:4c:a5:1a:71:67,1,-79, Retention,a2:4c:a5:1a:71:67,1,-79, 4GT,82:4c:a5:1a:71:67,1,-80, BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-85, Pitarohecht,00:02:6f:a6:f1:f3,1,-92
2017-10-27 16:37:41,Lenovo PB2-690Y,32.16577658,34.80816783,24.0,10,Efrat Networks NC,00:1d:aa:34:1e:58,11,-78, Efrat Networks MM,94:f6:65:5b:b2:28,5,-85, ASUS,d0:17:c2:60:e7:38,3,-85, Guest Neetwork MM,94:f6:65:1b:b2:28,5,-86, wifi in car-1794,08:97:58:33:b7:cc,1,-88, Bezeq2.4,14:ae:db:b3:7b:65,6,-90, kaymeraQA,00:f6:63:3a:f4:80,1,-90, KaymeraDev,00:f6:63:3a:f4:81,1,-90, HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-90, HOTBOX-D124,6c:2e:85:fe:9f:bc,1,-90
2017-10-27 16:37:44,Lenovo PB2-690Y,32.16554915,34.80794021,23.0,5,Ganel,14:ae:db:43:44:ad,11,-92, MVGuest,4e:d9:e7:59:4a:f2,1,-93, HWL,08:5b:0e:5f:b0:78,11,-93, kaymeraQA,cc:16:7e:97:1d:90,1,-93, SETUP,ee:39:c3:92:e3:6d,11,-94
2017-10-27 16:37:47,Lenovo PB2-690Y,32.16530821,34.80769442,22.0,10,Partner-4G-C845,50:68:0a:66:c8:45,8,-86, Cloudius,de:9f:db:7f:73:aa,1,-86, Ganel,14:ae:db:43:44:ad,11,-87, AppsFlyer Guest,82:15:54:a8:8d:ef,36,-88, AppsFlyer R&D,8e:15:54:a8:8d:ef,36,-90, rainbow,ee:9f:db:7f:73:aa,1,-90, sunmotors,14:ae:db:3a:6d:95,6,-92, 888Free,06:8d:db:6e:71:ab,1,-92, Off-Oz,00:25:86:b0:42:ae,6,-93, RTI 15,10:fe:ed:62:9e:5c,5,-93
2017-10-27 16:37:50,Lenovo PB2-690Y,32.16504704,34.80746023,19.0,6,GINI-APPS,f0:3e:90:0f:4c:b8,1,-84, F-Z,04:a1:51:13:13:37,11,-85, COMET,80:1f:02:38:6a:b0,11,-90, HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-91, BezeqFree,14:af:db:bd:de:12,6,-92, Gil?s iMac,28:f0:76:3d:81:f8,8,-94
2017-10-27 16:37:53,Lenovo PB2-690Y,32.16476567,34.80721216,19.0,10,4G,94:10:3e:a8:34:9a,11,-74, VAP1,02:10:f3:64:7e:5d,6,-88, DIRECT-A5-HP OfficeJet Pro 7720,3e:52:82:88:eb:a5,3,-88, Tamar-Office,90:6c:ac:8f:fd:82,1,-90, Coralgrp,ac:a3:1e:c9:5a:c0,11,-90, kaymeraQA,00:f6:63:3a:f4:80,1,-90, RTO,e0:b9:a5:10:95:6b,7,-90, tzubnt,00:27:22:4e:28:c8,8,-90, GAL-ALMAGOR,14:ae:db:bd:de:12,6,-92, tzunami2,4c:e6:76:22:44:af,4,-92
2017-10-27 16:37:56,Lenovo PB2-690Y,32.16446369,34.80699683,20.0,6,RTI 15,10:fe:ed:62:9e:5c,5,-86, Coralgrp,94:b4:0f:37:26:90,52,-88, Glilot1,70:4c:a5:13:f2:f5,9,-89, MVGuest,4e:d9:e7:59:4a:f2,1,-93, HWL,08:5b:0e:5f:b0:78,11,-93, SETUP,ee:39:c3:92:e3:6d,11,-94
2017-10-27 16:37:59,Lenovo PB2-690Y,32.16413733,34.80680696,20.0,10,Coralgrp,94:b4:0f:37:26:80,7,-84, rainbow,ee:9f:db:7f:73:aa,1,-86, Cloudius,de:9f:db:7f:73:aa,1,-86, Ganel,14:ae:db:43:44:ad,11,-87, Gil?s iMac,28:f0:76:3d:81:f8,8,-87, AppsFlyer Guest,82:15:54:a8:8d:ef,36,-88, BB?s iMac,c8:bc:c8:b7:c2:e1,8,-89, AppsFlyer R&D,8e:15:54:a8:8d:ef,36,-90, sunmotors,14:ae:db:3a:6d:95,6,-92, var,c4:12:f5:82:de:c6,1,-92
2017-10-27 16:38:02,Lenovo PB2-690Y,32.16381918,34.80663229,23.0,6,F-Z,04:a1:51:13:13:37,11,-85, GINI-APPS,f0:3e:90:0f:4c:b8,1,-87, BezeqNGN_XA28CE_5GHz_1,6c:b0:ce:38:48:80,60,-87, COMET,80:1f:02:38:6a:b0,11,-90, HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-91, BezeqFree,14:af:db:bd:de:12,6,-92
2017-10-27 16:38:05,Lenovo PB2-690Y,32.16353865,34.8064643,25.0,7,VAP1,02:10:f3:64:7e:5d,6,-88, Coralgrp,ac:a3:1e:c9:5a:c0,11,-90, tzubnt,00:27:22:4e:28:c8,8,-90, Tamar-Office,90:6c:ac:8f:fd:82,1,-90, RTO,e0:b9:a5:10:95:6b,7,-90, murraydiane,c4:12:f5:83:aa:0c,11,-91, GAL-ALMAGOR,14:ae:db:bd:de:12,6,-92
2017-10-27 16:38:08,Lenovo PB2-690Y,32.16331079,34.80633803,28.0,9,drupe 2.4G,ec:08:6b:27:b0:2f,4,-81, RTI 15,10:fe:ed:62:9e:5c,5,-86, S&W,82:2a:a8:b5:b7:1a,11,-89, Glilot1,70:4c:a5:13:f2:f5,9,-89, Coralgrp,94:b4:0f:37:26:90,52,-89, HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,6,-89, JWN,6c:b0:ce:33:a2:d0,11,-90, BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-91, eliya23,00:1d:aa:7c:08:5c,11,-91
2017-10-27 16:38:11,Lenovo PB2-690Y,32.16317414,34.80627205,31.0,5,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-88, DELEK-GUEST,c0:25:5c:df:62:e1,5,-91, Carmel MR,10:be:f5:3a:ec:76,9,-92, ran,14:ae:db:32:cf:62,10,-93, Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-95
2017-10-27 16:38:14,Lenovo PB2-690Y,32.1631619,34.80625893,34.0,2,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-86, drupe_kitchen,14:ae:db:38:cc:ad,11,-93
2017-10-27 16:38:22,Lenovo PB2-690Y,32.1631764,34.8062382,36.0,3,DELEK-GUEST,c0:25:5c:df:62:e1,5,-80, DELEK-GROUP,c0:25:5c:df:62:e0,5,-81, drupe 5G,ec:08:6b:27:b0:2e,36,-89
2017-10-27 16:38:25,Lenovo PB2-690Y,32.16317736,34.80623126,31.0,2,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-87, EIS70,04:bd:88:e3:6f:e1,1,-88
2017-10-27 16:38:28,Lenovo PB2-690Y,32.16319135,34.80624872,33.0,1,murraydiane,c4:12:f5:83:aa:0c,11,-85
2017-10-27 16:38:34,Lenovo PB2-690Y,32.16320674,34.80625275,29.0,1,Wallashops-Office,00:c8:8b:28:28:20,1,-92
2017-10-27 16:38:43,Lenovo PB2-690Y,32.16319294,34.80626005,30.0,2,TNCAPE5A34D,30:91:8f:51:3b:fe,11,-91, DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-93
2017-10-27 16:38:46,Lenovo PB2-690Y,32.16318171,34.80625562,29.0,1,INVESUS,06:18:d6:a9:2d:cf,1,-93
2017-10-27 16:38:49,Lenovo PB2-690Y,32.16317781,34.8062566,28.0,1,drupe 2.4G,ec:08:6b:27:b0:2f,4,-74
2017-10-27 16:38:52,Lenovo PB2-690Y,32.1631839,34.80625095,26.0,1,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-80
2017-10-27 16:39:08,Lenovo PB2-690Y,32.1632265,34.80624928,24.0,1,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-92
2017-10-27 16:39:11,Lenovo PB2-690Y,32.16319996,34.80624705,23.0,4,welovecoffee_,14:ae:db:ca:c2:22,10,-90, Sodyo,14:ae:db:30:59:ca,8,-91, BezeqFree,14:af:db:30:59:ca,8,-92, DELEK-GROUP,34:db:fd:0a:6c:00,9,-96
2017-10-27 16:39:14,Lenovo PB2-690Y,32.16304192,34.80624314,22.0,3,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-84, EIS LAB,04:bd:88:e3:6f:e0,1,-87, Biopharmax Guest,18:e7:28:50:04:48,1,-90
2017-10-27 16:39:17,Lenovo PB2-690Y,32.16293782,34.80645872,23.0,4,Paragon-Wifi,00:1d:aa:0f:51:38,11,-87, DIRECT-F7-HP DeskJet 4670 series,b0:5a:da:fa:39:f8,1,-87, marvin,04:a1:51:11:0e:ee,11,-90, DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,6,-91
2017-10-27 16:39:21,Lenovo PB2-690Y,32.16277074,34.80687835,21.0,9,drupe 5G,ec:08:6b:27:b0:2e,36,-80, eliya23,00:1d:aa:7c:08:5c,11,-82, Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-82, welovecoffee_,14:ae:db:ca:c2:22,10,-85, DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-85, HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-86, veguest,64:f6:9d:6a:bb:e1,9,-88, ZeroOne 5.0GHz,14:ae:db:3e:de:ed,48,-89, vecorp,64:f6:9d:6a:bb:e0,9,-90
2017-10-27 16:39:23,Lenovo PB2-690Y,32.16269253,34.80708038,22.0,10,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-81, GUEST,00:0c:e6:02:d1:6e,6,-81, Print,00:0c:e6:02:b4:d8,6,-82, DIRECT-7iM2020 Series,32:cd:a7:1e:df:40,11,-85, drupe_kitchen,14:ae:db:38:cc:ad,11,-86, Ran,00:10:f3:69:eb:b7,11,-88, TNCAPF791CB,c4:ea:1d:f7:91:cb,11,-89, HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,6,-90, MVP_Guest,02:1d:aa:da:4b:50,6,-90, Natam_sharon,e4:6f:13:6f:c8:8a,9,-92
2017-10-27 16:39:27,Lenovo PB2-690Y,32.16256983,34.80733271,20.0,10,Bello1,80:1f:02:51:34:d2,6,-77, drupe 2.4G,ec:08:6b:27:b0:2f,4,-82, VITEC-IL,80:26:89:0d:5a:2c,9,-82, BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-84, PEI.WIFI,78:d3:8d:d1:26:80,7,-84, lapidot_2.4GHz_1,3c:1e:04:07:95:7b,1,-84, EIS LAB,04:bd:88:e3:6f:e0,1,-87, Bezeq_7301b6,00:22:b0:73:01:b9,6,-87, Bezeq Free,14:af:db:3c:f2:da,2,-88, ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-89
2017-10-27 16:39:29,Lenovo PB2-690Y,32.1625067,34.80746568,21.0,10,RTI 15,10:fe:ed:62:9e:5c,5,-83, atid_5,c4:04:15:4e:19:87,60,-84, Natam_sharon,e4:6f:13:6f:c8:8a,9,-85, atid_2.4,c4:04:15:4e:19:86,1,-85, Tamar-Office,90:6c:ac:8f:fd:82,1,-87, Paragon-Wifi,00:1d:aa:0f:51:38,11,-87, HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,6,-87, TP-LINK_AP_AF8C,98:de:d0:d0:af:8c,6,-88, marvin,04:a1:51:11:0e:ee,11,-90, lapidot_5GHz_1,3c:1e:04:07:95:7c,48,-91
2017-10-27 16:39:32,Lenovo PB2-690Y,32.16242017,34.80771262,20.0,8,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-84, TNCAPE5A34D,9c:97:26:7d:d5:22,1,-84, ADX HOT,7c:b7:33:2c:95:41,11,-84, interwifi,58:6d:8f:dc:f5:9f,6,-86, Adxperience3_2.4,6c:b0:ce:ac:ee:01,1,-87, Asraf,00:1d:aa:83:d3:8c,6,-88, Piohot,c0:ac:54:f6:59:0d,6,-89, DIRECT-a1-HP M477 LaserJet,96:53:30:2e:18:a1,6,-90
2017-10-27 16:39:35,Lenovo PB2-690Y,32.16229652,34.80799151,19.0,9,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,11,-77, ADX HOT,7c:b7:33:2c:95:41,11,-77, HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-79, DIRECT-OPWorkCentre 3025,9e:93:4e:3f:e8:41,11,-81, AdXP,48:f8:b3:cc:fc:1e,4,-83, HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-86, DBSI,1c:b9:c4:4f:15:d8,9,-87, BezeqFree,06:ae:db:36:86:05,11,-88, KingGeorge,10:be:f5:41:b9:84,9,-90
2017-10-27 16:39:38,Lenovo PB2-690Y,32.16218382,34.80827487,19.0,10,Crestron_23,10:fe:ed:62:9e:1a,4,-76, JONEY_2.4,6c:b0:ce:3a:83:4e,1,-81, GDLWIFI,f2:9f:c2:f1:c8:5f,1,-81, Print,00:0c:e6:02:b4:d8,6,-81, GD,f0:9f:c2:f1:c8:5f,1,-81, MentorGuest,84:d4:7e:ef:03:a1,11,-82, GUEST,00:0c:e6:02:d1:6e,6,-83, KingGeorge,10:be:f5:41:b9:84,9,-83, MGC,84:d4:7e:ef:03:a0,11,-84, EMS-Guest,08:5b:0e:f4:76:85,11,-85
2017-10-27 16:39:41,Lenovo PB2-690Y,32.16203317,34.80861643,17.0,10,RTI 15,10:fe:ed:62:9e:5c,5,-76, VITEC-IL,80:26:89:0d:5a:2c,9,-80, Zerto Guests,1a:5b:0e:66:b4:43,6,-82, A.M.P_EXT,c4:6e:1f:54:4f:75,1,-83, Zerto,08:5b:0e:66:b4:43,6,-83, Bello1,80:1f:02:51:34:d2,6,-83, atid_5,c4:04:15:4e:19:87,60,-84, Natam_sharon,e4:6f:13:6f:c8:8a,9,-84, Zerto Guests,1a:5b:0e:e8:56:cd,11,-85, atid_2.4,c4:04:15:4e:19:86,1,-85
2017-10-27 16:39:44,Lenovo PB2-690Y,32.1618688,34.80894547,15.0,10,Life,94:b4:0f:d1:60:10,48,-75, TNCAPE5A34D,9c:97:26:7d:d5:22,1,-84, interwifi,58:6d:8f:dc:f5:9f,6,-86, elastifile,06:18:d6:a9:2a:84,1,-86, HAPOALIM,94:f6:65:6f:df:0c,36,-87, VF3,a0:4f:d4:3d:cc:f1,10,-87, Asraf,00:1d:aa:83:d3:8c,6,-88, Piohot,c0:ac:54:f6:59:0d,6,-89, Xerox,62:13:11:37:ec:83,10,-91, Adxperience3_2.4,6c:b0:ce:ac:ee:01,1,-91
2017-10-27 16:39:48,Lenovo PB2-690Y,32.16173813,34.80919485,16.0,10,ADX HOT,7c:b7:33:2c:95:41,11,-77, ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,11,-77, HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-79, Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-83, 4G_UFI-E63,3a:12:2d:b9:ce:63,3,-83, A.M.P end,c4:6e:1f:ab:77:3e,3,-84, Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-84, EF_Guest,56:d9:e7:d7:c6:14,1,-85, as-om,a0:ab:1b:5f:51:48,3,-85, MT7601_1,a4:2b:b0:e6:d8:c5,6,-87
2017-10-27 16:39:50,Lenovo PB2-690Y,32.16171469,34.80922516,14.0,4,wifi in car-0571,08:97:58:32:b1:9c,2,-75, elastifile,46:d9:e7:d7:c6:14,1,-82, Taykey - Office,e0:10:7f:09:37:fc,52,-84, Taykey - Guest,e0:10:7f:49:37:fc,52,-84
2017-10-27 16:39:53,Lenovo PB2-690Y,32.16171852,34.80922745,14.0,7,Alpha.guest,74:da:38:b6:ed:8d,4,-77, Taykey - Office,e0:10:7f:09:37:f8,4,-78, Taykey - Guest,e0:10:7f:49:37:f8,4,-79, EF_Guest,16:18:d6:a9:2a:84,1,-80, Life,94:b4:0f:d1:60:00,11,-81, Garden,30:b5:c2:23:13:8b,6,-84, BigMeeting_2.4G,74:da:38:b6:ed:8c,4,-85
2017-10-27 16:39:56,Lenovo PB2-690Y,32.16172295,34.80923006,13.0,6,Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-74, Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-75, 4G_UFI-E63,3a:12:2d:b9:ce:63,3,-78, CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-86, ESI-Guest,00:0c:e6:02:8f:c9,36,-87, ESI-New,00:0c:e6:02:1d:6a,36,-87
2017-10-27 16:39:59,Lenovo PB2-690Y,32.1617306,34.80922516,13.0,2,Disruptive WiFi Network,34:12:98:04:c4:00,6,-85, Zerto,08:5b:0e:e8:53:eb,1,-91
2017-10-27 16:40:02,Lenovo PB2-690Y,32.16172805,34.80923164,13.0,2,Triumph,10:0d:7f:86:c9:7c,5,-84, wifi in car-0965,08:97:58:33:b1:52,2,-84
2017-10-27 16:40:05,Lenovo PB2-690Y,32.16172765,34.80923161,13.0,1,elastifile,06:18:d6:a9:2a:84,1,-80
2017-10-27 16:40:08,Lenovo PB2-690Y,32.16172752,34.80923159,13.0,1,wifi in car-0965,08:97:58:33:b1:52,2,-79
2017-10-27 16:40:11,Lenovo PB2-690Y,32.16172747,34.80923153,13.0,1,Zerto Guests,1a:5b:0e:e8:53:eb,1,-90
2017-10-27 16:40:14,Lenovo PB2-690Y,32.16172751,34.80923149,13.0,2,BigMeeting_2.4G,74:da:38:b6:ed:8c,4,-80, spot32,d2:6c:ac:04:0d:e9,1,-90
2017-10-27 16:40:17,Lenovo PB2-690Y,32.16172755,34.80923146,13.0,1,Fortify,48:a9:d2:97:71:a5,11,-83
2017-10-27 16:40:20,Lenovo PB2-690Y,32.16172754,34.80923144,13.0,2,Zero,00:1e:2a:cf:f2:10,11,-86, Guest_Wifi,a2:6c:ac:04:0d:e9,1,-88
2017-10-27 16:40:23,Lenovo PB2-690Y,32.16172913,34.80922533,8.0,1,Xerox,62:13:11:37:ec:83,10,-82
2017-10-27 16:40:25,Lenovo PB2-690Y,32.16173457,34.80921711,9.0,1,EF_Guest,16:18:d6:a9:2e:98,11,-83
2017-10-27 16:40:28,Lenovo PB2-690Y,32.16174046,34.80921967,10.0,1,CST-IL-Guest,82:2a:a8:4a:c9:37,3,-89
2017-10-27 16:40:35,Lenovo PB2-690Y,32.16174556,34.80919615,10.0,1,Disruptive WiFi Network,34:12:98:04:c4:00,6,-80
2017-10-27 16:40:40,Lenovo PB2-690Y,32.1617451,34.8091961,11.0,1,EF_Guest,56:d9:e7:d7:c6:14,1,-76
