Time,ID,Lat,Lon,Alt,#WiFi networks,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10,
2017-10-27 16:40:44,Lenovo PB2-690Y,32.16174503,34.809196,11.0,1,Triumph,10:0d:7f:86:c9:7c,5,-78
2017-10-27 16:40:50,Lenovo PB2-690Y,32.16173619,34.80920475,11.0,3,CST-IL-Guest,82:2a:a8:d1:6a:57,11,-88, DIRECT-94-HP OfficeJet Pro 8710,c8:d3:ff:85:13:95,6,-89, snatch Wifi,70:56:81:83:53:b1,10,-89
2017-10-27 16:40:52,Lenovo PB2-690Y,32.16170811,34.80929384,16.0,2,GDLWIFI,f2:9f:c2:f1:c8:5f,1,-81, KingGeorge,10:be:f5:41:b9:84,9,-89
2017-10-27 16:40:55,Lenovo PB2-690Y,32.1618073,34.80947758,23.0,1,GD,f0:9f:c2:f1:c8:5f,1,-89
2017-10-27 16:40:57,Lenovo PB2-690Y,32.16198048,34.80961771,23.0,10,RTI 15,10:fe:ed:62:9e:5c,5,-78, Liv,00:10:f3:64:7f:a0,1,-83, Roladin,30:46:9a:23:af:c0,6,-85, Office Network,90:a7:c1:0c:4d:14,10,-85, Zerto Guests,1a:5b:0e:e8:56:cd,11,-86, HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,1,-87, Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-88, liv,14:cc:20:8e:97:09,10,-88, Carmel MR,10:be:f5:3a:ec:76,9,-89, A.M.P_EXT,c4:6e:1f:54:4f:75,1,-90
2017-10-27 16:41:01,Lenovo PB2-690Y,32.16233648,34.80985384,24.0,10,Office Network,90:a7:c1:0c:4d:14,10,-77, Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-82, Office Network,90:a7:c1:0c:4d:1d,36,-83, Elis,00:1d:aa:7c:76:80,11,-84, Office Network,90:a7:c1:0a:f1:28,1,-85, curvet,bc:ae:c5:c3:7f:89,11,-87, Neopharm Top,16:18:d6:cb:51:6c,1,-87, elinove,00:1e:e5:04:e5:a1,6,-88, Ezel dudi_5,10:5a:f7:0a:2b:c2,52,-88, Matrix HZ WiFi,ec:8c:a2:09:cc:f8,3,-90
2017-10-27 16:41:04,Lenovo PB2-690Y,32.16255321,34.80997916,25.0,10,Burgerim,cc:b2:55:68:13:c0,6,-83, offise2.4,48:ee:0c:3e:ad:41,8,-84, Bezeq Free,5a:b2:55:68:13:c1,6,-84, Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-86, MWTL Mobile (POMS),ec:8c:a2:88:f1:98,4,-87, vecorp,84:80:2d:ed:43:e0,1,-87, Life,94:b4:0f:d1:60:10,48,-87, MWTL,ec:8c:a2:48:f1:98,4,-88, Bezeq-n_1A01,e8:fc:af:81:1a:01,11,-89, Office Network,90:a7:c1:0c:50:50,1,-89
2017-10-27 16:41:06,Lenovo PB2-690Y,32.16273318,34.81008069,28.0,10,Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-75, Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-82, elastifile,06:18:d6:a9:2a:84,1,-83, EF_Guest,16:18:d6:a9:2a:84,1,-83, CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-84, 4G_UFI-E63,3a:12:2d:b9:ce:63,3,-86, elastifile,46:d9:e7:d7:c6:14,1,-86, AndroidAP,e8:50:8b:a9:ed:cc,6,-88, KingGeorge,10:be:f5:41:b9:84,9,-89, Zero,00:1e:2a:cf:f2:10,11,-89
2017-10-27 16:41:09,Lenovo PB2-690Y,32.16301273,34.81024857,31.0,10,Triumph,10:0d:7f:86:c9:7c,5,-80, Liv,00:10:f3:64:7f:a0,1,-83, Roladin,30:46:9a:23:af:c0,6,-85, HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,1,-85, CST-IL-Guest,82:2a:a8:4a:c9:37,3,-86, Zerto Guests,1a:5b:0e:e8:56:cd,11,-86, liv,14:cc:20:8e:97:09,10,-88, WeDiggIT,64:a5:c3:6a:07:10,11,-89, GD,f0:9f:c2:f1:c8:5f,1,-89, InternetV,c8:b3:73:57:7a:20,6,-90
2017-10-27 16:41:13,Lenovo PB2-690Y,32.16337507,34.81046587,36.0,10,Office Network,90:a7:c1:0c:4d:14,10,-77, Twistlock Guests,46:d9:e7:a5:e3:2e,1,-81, WeDiggIT,64:a5:c3:6a:07:10,11,-81, Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-82, compvision,f8:e9:03:11:b4:83,1,-82, Office Network,90:a7:c1:0c:4d:1d,36,-83, Elis,00:1d:aa:7c:76:80,11,-84, Office Network,90:a7:c1:0a:f1:28,1,-85, WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,6,-86, curvet,bc:ae:c5:c3:7f:89,11,-87
2017-10-27 16:41:16,Lenovo PB2-690Y,32.16364015,34.81062535,33.0,10,Micasah2,74:da:38:c3:45:a5,3,-77, WeDiggIT's Lab Guest,66:f4:25:6a:c3:a0,1,-79, WeDiggIT's Lab Wi-Fi,64:a5:c3:6a:25:f4,1,-79, BezeqNGN_W02A45_2.4GHz_1,20:0c:c8:11:19:7e,1,-81, WeDiggIT's Lab Wi-Fi 5GHz,64:a5:c3:6a:0b:a2,6,-82, Burgerim,cc:b2:55:68:13:c0,6,-83, HP-Print-D6-Officejet Pro 8610,fc:15:b4:a7:c3:d6,6,-83, Bezeq Free,5a:b2:55:68:13:c1,6,-84, HP-Print-85-Color LaserJet MFP,c4:8e:8f:5f:48:85,1,-86, Techtrends,6c:f0:49:aa:44:a6,6,-86
2017-10-27 16:41:18,Lenovo PB2-690Y,32.16379535,34.81072468,33.0,6,GA-Simba,20:4e:7f:27:b9:f4,11,-82, 4G_UFI-E63,3a:12:2d:b9:ce:63,3,-86, Zero,00:1e:2a:cf:f2:10,11,-87, AndroidAP,e8:50:8b:a9:ed:cc,6,-88, TNCAPE5A34D,30:91:8f:ed:72:f7,11,-91, jct,14:ae:db:38:fa:6d,11,-92
2017-10-27 16:41:22,Lenovo PB2-690Y,32.16408098,34.81091101,35.0,10,Aoffice,00:10:f3:63:f7:67,4,-81, BezeqFree,06:ae:db:b6:59:e5,1,-82, Bezeq,00:16:e3:f1:37:7d,6,-84, HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,6,-85, 8084789,80:37:73:e6:96:d2,1,-85, DIRECT-20-HP DeskJet 4670 series,c8:d3:ff:7c:08:21,1,-86, __Habad_2.4G,c4:a8:1d:14:58:39,1,-87, Voicesense_guest,90:6c:ac:aa:61:a2,11,-88, InternetV,c8:b3:73:57:7a:20,6,-88, Si-o-Net_5,44:94:fc:66:61:46,6,-89
2017-10-27 16:41:24,Lenovo PB2-690Y,32.16421989,34.81099135,33.0,5,HOTBOX-260D,7c:b7:33:bf:26:13,3,-83, BeeComm,80:1f:02:81:07:ec,11,-84, MIRI,70:62:b8:34:15:46,5,-84, bsh-Home-ADSL,50:57:a8:67:11:29,6,-89, Mitrelli_Guest,2c:c5:d3:50:b1:b8,6,-89
2017-10-27 16:41:28,Lenovo PB2-690Y,32.16451351,34.81122293,33.0,10,yakov,e8:fc:af:9d:79:78,11,-76, Twistlock Guests,46:d9:e7:a5:e3:2e,1,-81, WeDiggIT,64:a5:c3:6a:07:10,11,-81, compvision,f8:e9:03:11:b4:83,1,-82, Si-o-Net_5,44:94:fc:66:61:46,6,-83, WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,6,-86, Twistlock,56:d9:e7:a5:e3:2e,1,-88, Decor-HRZ,18:d6:c7:e1:b7:cc,4,-91, Intendu,5c:83:8f:33:b9:18,1,-92, IntenduCaptive,5c:83:8f:33:b9:19,1,-94
2017-10-27 16:41:31,Lenovo PB2-690Y,32.16475405,34.81137867,33.0,10,V6_guest,3c:1e:04:08:b2:36,1,-75, Stratoscale,00:35:1a:d3:50:20,1,-76, office,14:ae:db:56:e6:d5,1,-77, StratoGuests,00:35:1a:d3:50:21,1,-77, LIAT,14:ae:db:39:31:d5,11,-79, HP-Print-D6-Officejet 6700,2c:59:e5:db:2c:d6,6,-79, podatacall2.4,c4:12:f5:f7:74:f2,9,-81, Sugarmama,2c:c5:d3:10:96:88,1,-81, AmGuest1,02:10:f3:63:f7:67,4,-82, SP(2.4),ec:08:6b:38:11:af,10,-85
2017-10-27 16:41:34,Lenovo PB2-690Y,32.16498918,34.81150309,34.0,10,DIRECT-71-HP OfficeJet 7510,64:51:06:f6:8a:7f,6,-70, Cellcom-WiFi_6549,a0:4f:d4:41:1d:e1,1,-81, David,14:ae:db:c7:78:85,1,-82, DIRECT-AD-HP OfficeJet Pro 8730,ee:8e:b5:09:8a:ad,8,-83, BezeqFree,06:ae:db:c7:78:85,1,-84, DeCarlo_EXT,d8:fe:e3:b6:de:21,10,-86, Bizur_2.4,14:ae:db:36:82:35,6,-87, Villaguest,34:08:04:04:d0:1c,6,-87, TNCAPE5A34D,30:91:8f:ed:72:f7,11,-88, AppleWiFiSecure,f0:7f:06:68:aa:6e,36,-88
2017-10-27 16:41:37,Lenovo PB2-690Y,32.16521437,34.81157186,36.0,10,StratoGuests,00:35:1a:05:9c:71,6,-77, Howazit,1c:b9:c4:0f:44:b8,8,-78, BezeqFree,06:ae:db:c7:78:85,1,-78, Bizur_2.4,14:ae:db:36:82:35,6,-79, Stratoscale,00:35:1a:05:9c:70,6,-79, Aoffice,00:10:f3:63:f7:67,4,-81, BezeqFree,06:ae:db:b6:59:e5,1,-82, InnerEye,b8:62:1f:53:a1:5c,6,-84, Bezeq,00:16:e3:f1:37:7d,6,-84, HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,6,-85
2017-10-27 16:41:40,Lenovo PB2-690Y,32.16539992,34.81160634,38.0,10,BEZEQINT-D131,14:ae:db:55:d1:35,11,-83, AppleWifi,f0:7f:06:68:c6:6f,48,-83, Howazit,1c:b9:c4:0f:44:bc,36,-84, BeeComm,80:1f:02:81:07:ec,11,-84, BEZEQINT-2F11,14:ae:db:4e:2f:15,6,-84, MIRI,70:62:b8:34:15:46,5,-85, KD_Office_2,74:da:38:2e:ab:c9,5,-86, DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,11,-87, AppleWifi,f0:7f:06:68:aa:6f,36,-87, HOTBOX-260D,7c:b7:33:bf:26:13,3,-87
2017-10-27 16:41:43,Lenovo PB2-690Y,32.16550463,34.81160987,41.0,5,HeliconBooks,e8:cc:18:eb:7b:2b,6,-80, MOBIMIGHT,00:10:f3:64:7a:ee,1,-82, KDF,a8:f7:e0:09:13:a0,11,-85, HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-86,   InnovationEndeavors,74:da:38:a9:1c:df,4,-86
2017-10-27 16:41:46,Lenovo PB2-690Y,32.16550639,34.81160925,41.0,3,  InnovationEndeavors,74:da:38:a9:1c:df,4,-79, kiosk,14:ae:db:3d:28:7a,7,-81, KD_Office_3,74:da:38:b0:67:d6,4,-81
2017-10-27 16:41:49,Lenovo PB2-690Y,32.16550181,34.81160525,35.0,6,KD_Office_2,74:da:38:2e:ab:c9,5,-78, DekelE,48:ee:0c:ea:e7:c8,6,-79, Gandyr-right,74:da:38:3b:d8:08,6,-82, AppleWiFiSecure,f0:7f:06:68:c6:6e,48,-82, AppleWifi,f0:7f:06:75:02:ef,48,-84, HP-Print-CF-Officejet Pro 8600,2c:59:e5:ee:6c:cf,6,-91
2017-10-27 16:41:52,Lenovo PB2-690Y,32.165498,34.81159983,39.0,3,office_rooter_2,74:da:38:6d:45:e8,1,-84, PDTC,c8:d3:a3:21:82:29,11,-88, officeefrat,90:8d:78:53:90:8f,11,-92
2017-10-27 16:41:55,Lenovo PB2-690Y,32.16549588,34.81159578,40.0,3,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-81, ion_wireless,f8:1a:67:a2:f5:73,8,-84, Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-84
2017-10-27 16:41:58,Lenovo PB2-690Y,32.16549778,34.81159538,40.0,3,Gold_Wifi,98:fc:11:84:3b:31,1,-86, HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-90, JOSHUA,14:ae:db:3d:c0:92,1,-90
2017-10-27 16:42:01,Lenovo PB2-690Y,32.16549769,34.8115991,40.0,1,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-89
2017-10-27 16:42:04,Lenovo PB2-690Y,32.16549745,34.81160421,38.0,3,Playrix2.4G,f2:9f:c2:91:07:b0,11,-81, TP-LINK_7EA864,f4:f2:6d:7e:a8:64,11,-90, Glilot1,18:a6:f7:51:67:f8,4,-90
2017-10-27 16:42:10,Lenovo PB2-690Y,32.1654975,34.81160667,38.0,1,RealAP,f8:e7:1e:2e:5f:a8,8,-88
2017-10-27 16:42:16,Lenovo PB2-690Y,32.16549755,34.81160693,38.0,1,Bezeq Free,62:b0:ce:2f:4b:3c,1,-88
2017-10-27 16:42:28,Lenovo PB2-690Y,32.16549844,34.81159585,34.0,1,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,11,-82
2017-10-27 16:42:31,Lenovo PB2-690Y,32.16549714,34.811607,36.0,1,AppleWifi,f0:7f:06:02:21:3f,44,-85
2017-10-27 16:42:34,Lenovo PB2-690Y,32.16550614,34.81158323,37.0,4,  InnovationEndeavors,74:da:38:a9:1c:df,4,-74, KD_Office_3,74:da:38:b0:67:d6,4,-76, AppleWiFiSecure,f0:7f:06:02:21:3e,44,-87, DekelG,48:ee:0c:ea:e7:c9,6,-88
2017-10-27 16:42:37,Lenovo PB2-690Y,32.16552205,34.81157425,33.0,1,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-84
2017-10-27 16:42:40,Lenovo PB2-690Y,32.16555084,34.81156753,32.0,1,HP-Print-3D-Officejet Pro 6830,70:5a:0f:03:10:3d,11,-91
2017-10-27 16:42:43,Lenovo PB2-690Y,32.1657019,34.81153294,27.0,2,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,149,-83, Rhodium-WiFi,70:3a:cb:6a:d0:4b,149,-84
2017-10-27 16:42:46,Lenovo PB2-690Y,32.1658524,34.81141188,27.0,7,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-82, RealAP,f8:e7:1e:2e:5f:a8,8,-83, GetAlert-GW,70:3a:cb:cf:36:69,11,-84, Edimax AP,80:1f:02:5d:a4:b8,11,-87, Stratoscale,00:35:1a:d3:50:20,1,-88, StratoGuests,00:35:1a:d3:50:21,1,-89, LIAT,14:ae:db:39:31:d5,11,-89
2017-10-27 16:42:49,Lenovo PB2-690Y,32.16592741,34.81108466,30.0,10,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-72, Playrix2.4G,f2:9f:c2:91:07:b0,11,-72, Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-75, east,00:24:6c:34:dc:40,11,-81, HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-81, Edimax AP,80:1f:02:5d:a4:b8,11,-81, Hyundai,14:ae:db:c8:24:1d,1,-82, Rhodium-WiFi,70:3a:cb:6a:ca:ae,1,-84, JOSHUA,14:ae:db:3d:c0:92,1,-84, Idanktv_2.4,6c:b0:ce:2f:4b:3f,1,-85
2017-10-27 16:42:52,Lenovo PB2-690Y,32.16603024,34.81070264,31.0,10,KD_Office_2,74:da:38:2e:ab:c9,5,-70, east,00:24:6c:34:dc:40,11,-74, DELL_Guest,00:24:6c:34:dc:41,11,-74, RealAP,f8:e7:1e:2e:5f:a8,8,-77, real,74:a2:e6:c3:77:71,3,-81, CORP-W1F1,84:3d:c6:c7:eb:03,9,-81, dbwguest,ce:d7:19:0e:ff:95,11,-81, Pivotal,84:3d:c6:c7:eb:0b,9,-82, EMC-Corp,84:3d:c6:c7:eb:04,9,-83, DELL_Guest,84:3d:c6:c7:eb:01,9,-83
2017-10-27 16:42:55,Lenovo PB2-690Y,32.16617002,34.81029415,30.0,10,KD_Office_3,74:da:38:b0:67:d6,4,-74, SECUBIT2017,88:dc:96:2a:5d:00,6,-76, GFCM,14:ae:db:32:d5:c2,4,-77, HP-nomodel.D169B3,02:27:f7:29:70:28,6,-78, Telekom,68:86:a7:53:76:10,6,-80, bi-lilly,68:86:a7:53:76:14,6,-80, Howazit,1c:b9:c4:0f:44:b8,8,-80, Gandyr-right,74:da:38:3b:d8:08,6,-80, bi-automation,68:86:a7:53:76:12,6,-81, Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-82
2017-10-27 16:42:58,Lenovo PB2-690Y,32.1663079,34.80996014,28.0,10,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-72, Playrix2.4G,f2:9f:c2:91:07:b0,11,-75, Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-75, Training Room,8e:15:44:ac:d4:e4,6,-75, bacapital,6c:b0:ce:ab:5a:a1,1,-76, Call Center,88:15:44:ac:d4:e4,6,-77, PitaroHecht,00:02:6f:bf:86:cc,1,-77, FlixU,cc:b2:55:e5:ce:f3,6,-79, Call Center,8a:15:54:ac:d4:e4,44,-80, Pitarohecht,24:a2:e1:f2:12:76,6,-80
2017-10-27 16:43:01,Lenovo PB2-690Y,32.16643649,34.80965132,28.0,10,KD_Office_2,74:da:38:2e:ab:c9,5,-70, DELL_Guest,00:24:6c:34:dc:41,11,-74, east,00:24:6c:34:dc:40,11,-74, HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-77, RealAP,f8:e7:1e:2e:5f:a8,8,-77, Ezbob_WiFi,00:02:6f:12:34:56,11,-78, Ezbob_Guest,06:02:6f:12:34:56,1,-78, CORP-W1F1,84:3d:c6:c7:eb:03,9,-81, Pivotal,84:3d:c6:c7:eb:0b,9,-82, SECUBIT2017,88:dc:96:2a:5c:fe,11,-83
2017-10-27 16:43:04,Lenovo PB2-690Y,32.16655618,34.80938792,28.0,7,Pitarohecht,00:02:6f:a6:f1:f3,1,-72, CMT-ALap,94:10:3e:a8:34:a0,36,-81, Pitarohecht,5c:83:8f:33:b9:e8,1,-85, Efrat Networks MM,94:f6:65:5b:b2:28,5,-86, 4GT,82:4c:a5:1a:65:2b,11,-87, PushApps,14:ae:db:39:b3:6d,1,-88, CMT-Guests,70:4c:a5:1a:65:2b,11,-88
2017-10-27 16:43:07,Lenovo PB2-690Y,32.16665222,34.8092036,31.0,10,SECUBIT2017,88:dc:96:2a:5d:00,6,-76, GFCM,14:ae:db:32:d5:c2,4,-77, HP-nomodel.D169B3,02:27:f7:29:70:28,6,-78, Training Room,8e:15:54:ac:d4:e4,44,-79, Telekom,68:86:a7:53:76:10,6,-80, bi-lilly,68:86:a7:53:76:14,6,-80, bi-automation,68:86:a7:53:76:12,6,-81, HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-82, IDC-Wireless,e0:10:7f:09:2f:e8,6,-84, GFCM_5,14:ae:db:32:d5:c5,48,-86
2017-10-27 16:43:10,Lenovo PB2-690Y,32.16667408,34.80916402,30.0,1,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-77
2017-10-27 16:43:20,Lenovo PB2-690Y,32.16664266,34.80919318,29.0,4,Bezeq2.4,14:ae:db:b3:7b:65,6,-89, win-teuch,c4:12:f5:83:3a:88,1,-90, DBSI,1c:b9:c4:4f:2f:08,1,-90, ASUS,d0:17:c2:60:e7:38,3,-91
2017-10-27 16:43:29,Lenovo PB2-690Y,32.16659883,34.80915815,31.0,2,Kopel,00:1d:aa:e2:1a:c0,6,-90, Ezbob_Guest,0a:8d:db:65:89:a9,1,-93
2017-10-27 16:43:46,Lenovo PB2-690Y,32.16685391,34.80870372,30.0,4,RTI 15,10:fe:ed:62:9e:5c,5,-87, Candan,c0:ff:d4:7b:82:30,1,-88, kaymeraQA,00:f6:63:3a:f4:80,1,-88, bacapital,6c:b0:ce:ab:5a:a1,1,-88
2017-10-27 16:43:49,Lenovo PB2-690Y,32.16699544,34.80837223,30.0,5,CMT-ALap,94:10:3e:a8:34:a0,36,-83, Pitarohecht,00:02:6f:a6:f1:f3,1,-84, KaymeraDev,00:f6:63:3a:f4:81,1,-88, KaymeraGuest,00:f6:63:3a:f4:82,1,-89, HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-89
2017-10-27 16:43:52,Lenovo PB2-690Y,32.16713001,34.8080524,30.0,7,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-85, HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-87, DBSI,1c:b9:c4:4f:2f:08,1,-87, ASUS,d0:17:c2:60:e7:38,3,-87, CArgentina,30:b5:c2:bd:55:32,2,-88, Efrat Networks NC,00:1d:aa:34:1e:58,11,-89, Bezeq2.4,14:ae:db:b3:7b:65,6,-90
2017-10-27 16:43:58,Lenovo PB2-690Y,32.16742305,34.80797478,27.0,1,Rabia,30:b5:c2:bd:51:9e,7,-94
2017-10-27 16:44:01,Lenovo PB2-690Y,32.16767541,34.8081139,25.0,5,VIKI,cc:b2:55:e9:be:78,6,-87, Sweetb_2.4.,10:5a:f7:00:91:91,11,-90, Bond-MidFloor,30:b5:c2:25:dc:ae,4,-92, Assor_wifi,14:ae:db:a4:5b:a2,9,-94, BezeqFree,14:af:db:a4:5b:a2,9,-95
2017-10-27 16:44:04,Lenovo PB2-690Y,32.1679589,34.80821265,23.0,6,Home.,a0:ab:1b:62:a7:bc,1,-88, INGENEO,cc:b2:55:e8:4c:e6,6,-89, Rabia,30:b5:c2:bd:52:40,6,-89, kaymeraQA,00:f6:63:3a:f4:80,1,-89, Candan,c0:ff:d4:7b:82:30,1,-90, Assor_wifi,18:d6:c7:fb:1a:2f,9,-96
2017-10-27 16:44:07,Lenovo PB2-690Y,32.16811955,34.80827012,24.0,3,BENY PUR,d8:fe:e3:03:c7:b1,6,-85, Bezeq-N_2db33b,fc:75:16:2d:b3:3c,6,-89, frenkel,48:ee:0c:3f:38:55,4,-92
2017-10-27 16:44:10,Lenovo PB2-690Y,32.16811582,34.80839219,24.0,2,shogol,fc:b4:e6:d1:a8:ce,1,-92, ORBI Tal,a2:3d:cf:fb:0c:b8,8,-94
2017-10-27 16:44:13,Lenovo PB2-690Y,32.16806933,34.80861988,22.0,4,susanne,14:ae:db:b5:94:35,11,-91, cohen,cc:b2:55:68:0b:2a,6,-93, Bezeq Free,52:62:b8:32:9d:ec,6,-93, EL,14:ae:db:3d:b1:52,9,-94
2017-10-27 16:44:16,Lenovo PB2-690Y,32.16801169,34.8089357,22.0,3,ruth22,8c:59:c3:ea:2c:22,1,-86, cohen,cc:b2:55:68:0b:2a,6,-86, Tami1975 2.4 !,70:62:b8:32:9d:ef,6,-92
2017-10-27 16:44:19,Lenovo PB2-690Y,32.16794249,34.80927624,23.0,9,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,6,-86, INGENEO,cc:b2:55:e8:4c:e6,6,-87, Candan,c0:ff:d4:7b:82:30,1,-89, frenkel,48:ee:0c:3f:38:55,4,-90, Bond-MidFloor,30:b5:c2:25:dc:ae,4,-92, TP-LINK_B573C0,30:b5:c2:b5:73:c0,4,-92, BezeqFree,14:af:db:a4:5b:a2,9,-93, Assor_wifi,14:ae:db:a4:5b:a2,9,-94, Assor_wifi,18:d6:c7:fb:1a:2f,9,-96
2017-10-27 16:44:22,Lenovo PB2-690Y,32.16788634,34.80957568,23.0,5,Erez Man,e4:8d:8c:7f:3d:0d,1,-82, shogol,fc:b4:e6:d1:a8:ce,1,-89, Erez Man,6c:3b:6b:76:4e:e1,1,-90, Coffee.LAN,90:6c:ac:21:35:8b,11,-91, ORBI Tal,a2:3d:cf:fb:0c:b8,8,-94
2017-10-27 16:44:25,Lenovo PB2-690Y,32.16783602,34.80980176,26.0,4,Erez Man,e4:8d:8c:7f:3d:0d,1,-77, Bezeq Free,52:62:b8:32:9d:ec,6,-92, susanne,14:ae:db:b5:94:35,11,-93, EL,14:ae:db:3d:b1:52,9,-94
2017-10-27 16:44:28,Lenovo PB2-690Y,32.16777844,34.80989215,25.0,1,888Corp,8e:15:54:a9:32:e6,40,-88