#ID,MAC,SSID,Frequency,Signal,Alt,Lon,Lat,Time
332,1c:b9:c4:55:fd:e8,Ariel_University,11,-83.0,32.10504116825588,35.211609242065165,691.1970454773144,2017-12-03 08:47:27
333,1c:b9:c4:15:44:5c,Ariel_University,44,-73.0,32.10494770101996,35.21041386215638,713.6322105158978,2017-12-03 08:45:07
334,ec:8c:a2:08:7b:8c,Ariel_University,40,-68.0,32.103844344528824,35.207846892211144,690.394027033202,2017-12-03 08:38:13
335,1c:b9:c4:96:11:a7,,44,-86.0,32.10268330356668,35.20874832953735,712.8739433774451,2017-12-03 08:54:29
336,a0:4f:d4:46:a9:e1,richman,11,-92.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55
337,a2:6c:ac:9f:fb:1f,Neuropplied,1,-69.0,32.104612171474805,35.20980200704755,687.5481636139319,2017-12-03 08:45:16
338,24:79:2a:2c:5c:1c,Ariel_University,36,-76.0,32.103807998636846,35.21015332723746,707.2625708373013,2017-12-03 08:51:30
339,1c:b9:c4:95:3d:57,,36,-82.0,32.1020008074778,35.20968340420071,700.0010789254476,2017-12-03 08:54:47
340,1c:b9:c4:15:1e:68,Ariel_University,1,-81.0,32.10250357629762,35.20998004014784,692.4949605578832,2017-12-03 08:51:04
341,1c:b9:c4:92:7c:c7,,36,-82.0,32.10274526401127,35.208910113578874,692.7253272679154,2017-12-03 08:50:49
342,1c:b9:c4:96:ee:97,,36,-91.0,32.102828942569055,35.20990359456348,712.964955332782,2017-12-03 08:46:34
343,ec:8c:a2:89:03:37,,44,-77.0,32.10309570760303,35.20769665213842,691.9218910832049,2017-12-03 08:38:13
344,1c:b9:c4:16:1d:7c,Ariel_University,44,-82.0,32.10380222483329,35.20943242378063,710.3086401521953,2017-12-03 09:06:43
345,a2:6c:ac:9f:fb:27,Neuropplied,36,-88.0,32.104892803076424,35.20928224656691,690.7444350267791,2017-12-03 08:38:52
346,24:79:2a:2b:07:bc,Ariel_University,36,-87.0,32.10384306889389,35.21017605765788,702.88736051609,2017-12-03 08:42:23
347,24:79:2a:2b:07:b8,Ariel_University,11,-80.0,32.10382642510166,35.21014584498209,703.0284546195098,2017-12-03 08:42:23
348,a0:8c:fd:8c:79:6f,DIRECT-6E-HP DeskJet 3630 series,6,-86.0,32.104510237697276,35.20956264842609,690.9289640836058,2017-12-03 08:41:01
349,3c:1e:04:05:5f:f5,BezeqNGN_009030_2.4GHz_1,1,-92.0,32.10427768945722,35.21140688710281,701.7264123572375,2017-12-03 08:47:15
350,8c:0c:90:2d:34:38,Ariel_University,11,-75.0,32.10407967380457,35.21076700825364,695.5322245322244,2017-12-03 08:47:03
351,24:79:2a:ac:5c:17,,36,-91.0,32.103986543611605,35.21044402294606,705.1048860032018,2017-12-03 08:51:36
352,ec:8c:a2:88:79:a7,,36,-83.0,32.10490479074945,35.211247446727874,697.4311692397619,2017-12-03 08:42:59
353,1c:b9:c4:95:3d:67,,44,-88.0,32.10263051540787,35.21002970756891,712.9572535195944,2017-12-03 08:46:31
354,ec:8c:a2:09:8c:3c,Ariel_University,44,-88.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10
355,90:6c:ac:a0:18:29,Guest,6,-77.0,32.103525250000004,35.209293865,689.25,2017-12-03 08:50:07
356,1c:b9:c4:15:44:88,Ariel_University,6,-72.0,32.10465862547446,35.211310509620446,693.5270072992702,2017-12-03 08:51:54
357,a2:6c:ac:9f:f1:c5,Guest,2,-76.0,32.10435442695987,35.20935854287351,703.3204883399741,2017-12-03 08:45:28
358,90:8d:78:54:6b:4d,Salomon,1,-85.0,32.10460374739836,35.20980756528907,701.4256799553584,2017-12-03 08:49:52
359,a0:8c:fd:8c:c5:b2,DIRECT-98-HP DeskJet 3630 series,6,-92.0,32.10497406,35.2111867,696.0,2017-12-03 08:49:29
360,8c:0c:90:2e:e8:18,Ariel_University,6,-60.0,32.104181494153906,35.211014528433665,702.0689949070339,2017-12-03 08:47:07
361,ec:8c:a2:08:78:38,Ariel_University,1,-81.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58
362,00:27:22:f3:e0:83,,1,-88.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28
363,34:8f:27:20:8c:18,Ariel_University,6,-86.0,32.10327301659931,35.20869587504791,691.6869406238682,2017-12-03 08:45:48
364,1c:b9:c4:94:30:37,,44,-81.0,32.10292495,35.20969313,702.0,2017-12-03 09:03:58
365,ec:8c:a2:0a:08:b8,Ariel_University,6,-89.0,32.10371440835981,35.2078263595938,690.4758805974767,2017-12-03 08:38:13
366,1c:b9:c4:15:44:8c,Ariel_University,36,-87.0,32.10473150718274,35.211193917522,695.551073827083,2017-12-03 08:40:40
367,ec:8c:a2:89:0c:c7,,44,-86.0,32.10342051137385,35.20780552775216,690.6874448611455,2017-12-03 08:38:04
368,60:e3:27:7b:e0:98,HelpDesk,4,-79.0,32.10386712921361,35.21028438100507,702.125054308472,2017-12-03 08:46:58
369,08:ed:b9:3d:8f:4b,HP-Print-4b-LaserJet 400,6,-89.0,32.1049280958924,35.21028241262848,722.9373547253995,2017-12-03 08:45:06
370,10:be:f5:a7:b4:f4,Home,7,-87.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15
371,f0:b0:52:3e:d6:f8,Ariel_University,11,-86.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28
372,24:79:2a:ab:bd:87,,44,-84.0,32.10379296292741,35.2100937127936,703.0188089055944,2017-12-03 08:42:20
373,ec:8c:a2:26:ae:28,Ariel_University,11,-88.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55
374,1c:b9:c4:15:42:6c,Ariel_University,48,-86.0,32.105382326454894,35.210379922222494,690.5953548222516,2017-12-03 08:38:58
375,8c:0c:90:ad:75:e3,,1,-79.0,32.10316859783212,35.208792211676055,703.6473821621249,2017-12-03 08:45:51
376,14:ae:db:4f:50:75,GuyEmily,6,-85.0,32.10219394918968,35.21000358431366,700.9890867525716,2017-12-03 08:54:50
377,ec:8c:a2:09:8c:38,Ariel_University,1,-80.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10
378,1c:b9:c4:94:62:47,,36,-79.0,32.10457102888188,35.209608501213296,692.8918490649098,2017-12-03 08:40:58
379,1c:b9:c4:14:2f:6c,Ariel_University,36,-76.0,32.10277850609338,35.20869108386624,690.0993197057584,2017-12-03 08:46:00
380,18:d6:c7:ad:25:1a,,13,-89.0,32.10494482726751,35.210446896260514,717.6172124232385,2017-12-03 08:49:48
381,c4:12:f5:f6:a0:18,lab_6.1.3,3,-72.0,32.10251231850481,35.209959716104876,696.0861206458877,2017-12-03 08:42:02
382,1c:b9:c4:14:2b:cc,Ariel_University,36,-79.0,32.10506102288778,35.21102244148737,706.260486766136,2017-12-03 08:44:54
383,1c:b9:c4:15:ed:48,Ariel_University,1,-78.0,32.10484798595459,35.21142272652286,690.8633013150281,2017-12-03 08:52:06
384,00:27:22:f3:a6:9a,,6,-85.0,32.1058018469794,35.21010479765049,688.5497026939919,2017-12-03 08:39:07
385,ec:8c:a2:08:77:48,Ariel_University,6,-88.0,32.102861507686676,35.2076291986019,691.1036071541976,2017-12-03 08:37:42
386,1c:b9:c4:16:2b:ec,Ariel_University,36,-91.0,32.105083845149835,35.21105176968496,723.7793960780249,2017-12-03 08:44:54
387,1c:b9:c4:95:36:97,,36,-86.0,32.105028069933155,35.210961717985285,733.9581295039463,2017-12-03 08:53:26
388,ec:8c:a2:88:78:c7,,48,-82.0,32.103330289999995,35.209236385,696.0,2017-12-03 08:58:43
389,1c:b9:c4:15:1c:b8,Ariel_University,1,-75.0,32.10326010579764,35.209758890391434,701.0768094534712,2017-12-03 09:02:40
390,1c:b9:c4:56:cd:18,Ariel_University,1,-75.0,32.105755717208204,35.21206208631172,690.4771826394856,2017-12-03 08:39:25
391,1c:b9:c4:15:ed:3c,Ariel_University,36,-82.0,32.10414685341135,35.210800777058985,704.4425966317007,2017-12-03 08:42:32
392,1c:b9:c4:96:f4:27,,44,-88.0,32.10250943981619,35.20909891571277,691.7725879235369,2017-12-03 08:41:50
393,1c:b9:c4:14:2b:dc,Ariel_University,36,-69.0,32.10217211665523,35.209200688949956,702.4847182733511,2017-12-03 08:41:44
394,ec:8c:a2:08:99:68,Ariel_University,11,-89.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13
395,f8:d1:11:77:77:c6,HelpDesk,4,-70.0,32.10308832913206,35.208644771020595,692.2655769191307,2017-12-03 08:41:28
396,c2:6c:ac:a0:7b:55,outsense,52,-73.0,32.10465354286151,35.20982182569298,706.0752684520025,2017-12-03 08:50:01
397,1c:b9:c4:15:ec:3c,Ariel_University,36,-78.0,32.10291685057535,35.20969645263014,701.0739726027398,2017-12-03 09:03:53
398,1c:b9:c4:16:ed:38,Ariel_University,6,-62.0,32.102912890976924,35.20969262790996,700.9999999999999,2017-12-03 09:00:33
399,08:97:58:32:a6:3e,NIPPON_2516,3,-73.0,32.10572050842588,35.2097599664662,688.5550300637956,2017-12-03 08:38:58
400,1c:b9:c4:16:06:b8,Ariel_University,11,-63.0,32.103842686231495,35.21018026802592,710.2858630861036,2017-12-03 08:55:30
401,24:79:2a:ab:24:97,,36,-86.0,32.10406637837736,35.21063207786472,704.8039142370221,2017-12-03 08:51:39
402,1c:b9:c4:15:fd:4c,Ariel_University,36,-88.0,32.10421194865942,35.20911279003323,704.5209782453427,2017-12-03 08:41:07
403,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-84.0,32.10577582600903,35.20997089589932,688.5217353450139,2017-12-03 08:38:55
404,1c:b9:c4:96:04:77,,60,-86.0,32.10204989920807,35.20981699968769,691.9252951056196,2017-12-03 08:41:53
405,ec:8c:a2:26:b0:58,Ariel_University,6,-84.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58
406,1c:b9:c4:96:e8:f7,,36,-81.0,32.1041940514202,35.21114059903294,701.4534808441332,2017-12-03 08:47:07
407,8c:0c:90:2f:ca:18,Ariel_University,1,-87.0,32.10386009727099,35.20889523702908,715.6639357440854,2017-12-03 08:45:36
408,b2:6c:ac:a0:18:29,restore,6,-81.0,32.103787136097495,35.20911580024808,687.9518351951255,2017-12-03 08:57:58
409,1c:b9:c4:15:44:58,Ariel_University,11,-67.0,32.10493576707726,35.21044576413008,708.0346282007641,2017-12-03 08:53:35
410,1c:b9:c4:16:2b:e8,Ariel_University,6,-83.0,32.10453015677905,35.209959665293596,690.7292639135236,2017-12-03 08:40:40
411,1c:b9:c4:15:ed:38,Ariel_University,6,-75.0,32.10417638234996,35.21113975129769,698.9394424494598,2017-12-03 08:47:12
412,c2:6c:ac:a0:7b:4d,outsense,11,-63.0,32.104695990835054,35.209969388278346,686.4546391752577,2017-12-03 08:45:10
413,24:79:2a:2c:5c:18,Ariel_University,11,-65.0,32.10381226819673,35.21019627901639,702.2622950819673,2017-12-03 08:46:56
414,1c:b9:c4:94:2c:37,,52,-80.0,32.102731598184796,35.209856140328526,705.0355370083863,2017-12-03 08:55:05
415,b2:6c:ac:9f:f1:c5,paysday,2,-82.0,32.104189038012045,35.209166242472186,718.0640349665068,2017-12-03 08:45:33
416,3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,6,-61.0,32.10296307854524,35.20966159179388,701.5541042540443,2017-12-03 09:00:33
417,1c:b9:c4:16:e5:a8,Ariel_University,6,-76.0,32.103483375356575,35.209835025240906,699.5967379545643,2017-12-03 08:46:48
418,1c:b9:c4:16:12:e8,Ariel_University,1,-90.0,32.10358120061593,35.20879532777539,702.3207686528216,2017-12-03 08:45:42
419,ec:8c:a2:88:94:17,,44,-72.0,32.102870759011275,35.20876459357887,690.2253272679154,2017-12-03 08:41:25
420,06:ae:db:3a:64:05,BezeqFree,1,-84.0,32.102458386443125,35.20743113335047,694.8881937656644,2017-12-03 08:37:27
421,1c:b9:c4:16:ed:3c,Ariel_University,44,-71.0,32.102967844522254,35.20966257658926,701.5531820599184,2017-12-03 09:02:19
422,1c:b9:c4:14:36:fc,Ariel_University,36,-84.0,32.10423235881814,35.2111784466841,704.2993113818352,2017-12-03 08:42:38
423,d0:0f:6d:f1:35:2f,Sveta,4,-85.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15
424,ec:8c:a2:88:a9:27,,44,-81.0,32.10377986390148,35.207818162044134,690.4231966047739,2017-12-03 08:38:22
425,ec:8c:a2:08:a9:28,Ariel_University,11,-71.0,32.10343964525814,35.20780117095074,690.6640863513989,2017-12-03 08:37:58
426,1c:b9:c4:15:3a:3c,Ariel_University,44,-82.0,32.102049198139355,35.20957634222167,691.331833645041,2017-12-03 08:41:47
427,b2:6c:ac:a0:3d:eb,sinusafe,3,-72.0,32.103037182467155,35.20922200544526,689.9999999999999,2017-12-03 08:45:30
428,ec:8c:a2:08:a9:2c,Ariel_University,44,-81.0,32.104022465066386,35.20786579674153,690.1661107104795,2017-12-03 08:38:25
429,1c:b9:c4:16:04:7c,Ariel_University,60,-81.0,32.102387876164094,35.20903740018327,701.3708999391388,2017-12-03 08:46:15
430,14:ae:db:58:0d:6d,__ery,11,-91.0,32.10258798763252,35.20759021123835,693.1085203108703,2017-12-03 08:37:33
431,1c:b9:c4:16:ed:48,Ariel_University,6,-81.0,32.10381925496951,35.21037222280892,699.634126394052,2017-12-03 08:47:06
432,00:1a:dd:f4:fc:85,Afikim_Wifi,8,-78.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19
433,ec:8c:a2:08:94:18,Ariel_University,1,-60.0,32.103246905945305,35.208755557443524,692.0487514863258,2017-12-03 08:45:45
434,ec:8c:a2:08:a9:38,Ariel_University,6,-81.0,32.1027696878486,35.207536172161696,695.1730814282531,2017-12-03 08:37:13
435,f8:e7:1e:33:87:38,Police_Shomron ,1,-86.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19
436,00:1a:dd:f4:fc:84,,8,-77.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19
437,ec:8c:a2:88:a9:37,,36,-81.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55
438,a2:6c:ac:a0:60:4d,incentive2,1,-72.0,32.10460788229774,35.20973802125795,689.7647291040788,2017-12-03 08:45:13
439,1c:b9:c4:14:2b:c8,Ariel_University,6,-69.0,32.10506367294511,35.21102584699575,708.2947335777865,2017-12-03 08:44:55
440,b2:6c:ac:9f:fb:1f,iagree,1,-69.0,32.10461482776755,35.209739654174484,690.2103154026798,2017-12-03 08:40:58
441,ec:8c:a2:08:a9:3c,Ariel_University,36,-75.0,32.10294522725105,35.20767327460506,691.0835484362619,2017-12-03 08:37:39
442,1c:b9:c4:14:2f:68,Ariel_University,6,-67.0,32.10259840731249,35.208856153662325,701.3958004483445,2017-12-03 08:46:03
443,1c:b9:c4:16:05:7c,Ariel_University,36,-89.0,32.104874969898276,35.21066696129317,709.6455161399964,2017-12-03 08:42:59
444,1c:b9:c4:94:2b:d7,,36,-78.0,32.10220589,35.209548500000004,692.5,2017-12-03 08:50:47
445,00:1d:aa:81:d8:3c,KCG-ADSL,3,-64.0,32.102829709999995,35.20975063,703.0,2017-12-03 09:04:06
446,1c:b9:c4:95:43:e7,,36,-90.0,32.10199115789806,35.20958210879809,691.3292746776632,2017-12-03 08:41:50
447,a2:6c:ac:a0:60:55,incentive2,36,-82.0,32.104568792116325,35.20969930203204,704.3331469531615,2017-12-03 08:45:16
448,b2:6c:ac:9f:fb:27,iagree,36,-89.0,32.10489300606392,35.20928224839672,690.7435731036957,2017-12-03 08:38:52
449,ec:8c:a2:08:92:48,Ariel_University,6,-85.0,32.10461272357625,35.20792963641949,689.6670161410832,2017-12-03 08:38:25
450,1c:b9:c4:15:23:5c,Ariel_University,36,-91.0,32.104079300627305,35.20894493919268,693.2106002961864,2017-12-03 08:41:10
451,58:70:c6:fb:96:30,YICarCam_fb9630,5,-88.0,32.10473133,35.21000489,687.0,2017-12-03 08:49:58
452,1c:b9:c4:16:e5:ac,Ariel_University,36,-88.0,32.10360554777893,35.20981182556972,696.9845369879256,2017-12-03 08:42:17
453,ec:8c:a2:08:79:88,Ariel_University,1,-88.0,32.10493454942741,35.210993687799785,688.9904963388941,2017-12-03 08:45:01
454,1c:b9:c4:15:43:e8,Ariel_University,1,-75.0,32.10243978901894,35.20890832960873,689.8255693362793,2017-12-03 08:41:34
455,1c:b9:c4:14:2b:d8,Ariel_University,1,-63.0,32.10259996,35.20952533,697.0,2017-12-03 08:58:13
456,ec:8c:a2:08:92:4c,Ariel_University,36,-88.0,32.10461272357625,35.20792963641949,689.6670161410832,2017-12-03 08:38:25
457,c8:be:19:07:77:b9,Bezeq-N_0777b8,11,-88.0,32.10413712623305,35.21082446017363,704.7212452331758,2017-12-03 08:51:42
458,1c:b9:c4:94:2b:c7,,36,-80.0,32.10503628921239,35.21097419861293,704.1768446000658,2017-12-03 08:44:55
459,8c:0c:90:6f:36:58,,1,-74.0,32.10469340203842,35.20992463410953,706.1602376340919,2017-12-03 08:45:13
460,8c:0c:90:2f:36:58,Ariel_University,1,-71.0,32.1047516788576,35.20999987516892,703.7294822388864,2017-12-03 08:45:12
461,90:6c:ac:a0:3d:eb,Guest,3,-73.0,32.1032931814997,35.20950196235548,695.4795746343311,2017-12-03 08:45:30
462,1c:b9:c4:15:1c:bc,Ariel_University,36,-90.0,32.103388164157224,35.209780212663475,713.0579802632583,2017-12-03 08:46:43
463,00:27:19:13:fc:a4,KCG_20,11,-85.0,32.105780737828404,35.21207285063565,690.385079719126,2017-12-03 08:39:25
464,24:79:2a:2b:02:78,Ariel_University,6,-80.0,32.10381301,35.21016707,708.0,2017-12-03 09:06:35
465,1c:b9:c4:94:2f:67,,36,-84.0,32.10293474085022,35.20878314332855,707.5299710413922,2017-12-03 08:50:36
466,d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,6,-73.0,32.104662110475736,35.20981817723731,703.9686724218899,2017-12-03 08:45:15
467,ec:8c:a2:09:93:b8,Ariel_University,11,-90.0,32.10297429619621,35.20769754582129,690.9460551220589,2017-12-03 08:37:45
468,24:79:2a:2b:34:e8,Ariel_University,1,-90.0,32.10507123327566,35.21145722461369,693.5785828198289,2017-12-03 08:40:16
469,1c:b9:c4:95:23:57,,36,-92.0,32.104079300627305,35.20894493919268,693.2106002961864,2017-12-03 08:41:10
470,1c:b9:c4:96:05:77,,36,-90.0,32.10490479074945,35.211247446727874,697.4311692397619,2017-12-03 08:42:59
471,1c:b9:c4:16:05:78,Ariel_University,6,-78.0,32.10467108376406,35.20999402754329,698.834027615354,2017-12-03 08:49:58
472,1c:b9:c4:15:23:58,Ariel_University,6,-78.0,32.104051165,35.209245190000004,689.0,2017-12-03 08:50:04
473,3c:52:82:ef:d4:56,DIRECT-55-HP DeskJet 3630 series,6,-73.0,32.10214469198605,35.209092070738286,689.1669146640586,2017-12-03 08:41:44
474,e4:95:6e:40:87:1a,OOP_course,1,-20.0,32.10300921,35.2096084,701.0,2017-12-03 09:01:13
475,1c:b9:c4:16:f1:48,Ariel_University,1,-73.0,32.10220711277429,35.2090047452854,689.1669146640586,2017-12-03 08:41:44
476,3c:52:82:ef:d4:52,DIRECT-51-HP DeskJet 3630 series,6,-72.0,32.1036443285623,35.20996056146965,698.479233226837,2017-12-03 08:51:24
477,90:6c:ac:a0:7b:4d,EVE,11,-64.0,32.10465560966182,35.209867160629834,687.7689073968409,2017-12-03 08:45:10
478,1c:b9:c4:96:cd:17,,36,-89.0,32.105448644069995,35.21192983211315,691.5885470680463,2017-12-03 08:39:34
479,1c:b9:c4:96:f1:47,,36,-83.0,32.10215532094677,35.20926006509077,703.336196116465,2017-12-03 08:50:49
480,00:11:6b:11:7e:0c,yosh,1,-87.0,32.104677764338085,35.21048944592496,692.9280266206871,2017-12-03 08:44:58
481,70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,11,-84.0,32.10474846,35.21005988,687.0,2017-12-03 08:45:10
482,8c:0c:90:2e:16:88,Ariel_University,11,-78.0,32.103481938012976,35.209275503804456,695.429939148073,2017-12-03 09:03:09
483,24:79:2a:2b:24:98,Ariel_University,1,-81.0,32.104086771133765,35.21069948347492,696.744565292418,2017-12-03 08:42:32
484,00:27:22:f3:bb:3a,,6,-86.0,32.10353355128237,35.20781291804855,690.5795129917332,2017-12-03 08:38:10
485,1c:b9:c4:14:30:3c,Ariel_University,44,-80.0,32.10303261889668,35.20969811288614,705.8647769533317,2017-12-03 08:55:14
486,84:c9:b2:4a:e7:87,dlink,2,-86.0,32.1044140461797,35.20788087493433,689.9496964638441,2017-12-03 08:38:22
487,00:8c:54:90:ce:d1,victoria,11,-89.0,32.10251743683182,35.2073387273908,695.5775665899107,2017-12-03 08:37:24
488,1c:b9:c4:16:cd:18,IT-MNG,1,-75.0,32.10576014887555,35.21206399289527,690.460869314654,2017-12-03 08:39:25
489,1c:b9:c4:15:25:4c,Ariel_University,44,-87.0,32.10474846,35.21005988,687.0,2017-12-03 08:45:10
490,f8:e7:1e:33:87:3c,Police_Shomron ,36,-86.0,32.10578181130056,35.21207187967583,690.5323471428377,2017-12-03 08:39:28
491,1c:b9:c4:15:3a:28,Ariel_University,1,-87.0,32.105448644069995,35.21192983211315,691.5885470680463,2017-12-03 08:39:34
492,00:25:86:cc:00:f8,AUC_54_R,5,-74.0,32.10398434094102,35.20828642235602,691.4237420125255,2017-12-03 08:41:16
493,24:79:2a:2b:24:9c,Ariel_University,36,-87.0,32.104065424799884,35.21056380796895,697.5076283965512,2017-12-03 08:42:32
494,1c:b9:c4:94:36:f7,,36,-89.0,32.10421174650141,35.211189336085184,697.9876832678715,2017-12-03 08:42:41
495,8c:0c:90:af:76:53,,6,-90.0,32.105210120790346,35.21178480914369,692.3377115782242,2017-12-03 08:39:49
496,34:0b:01:19:21:42,afikim-wifi,7,-91.0,32.10253330333696,35.20726399020641,699.287760530489,2017-12-03 08:37:10
497,1c:b9:c4:15:25:48,Ariel_University,1,-72.0,32.10469951651665,35.20991429317792,702.0716588184786,2017-12-03 08:45:12
